Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459720397655,-14.300630,4.049810,-1.168945,0.559225,2.445600,-0.477614,,,,4636922925209878500.000000,0.734273,0.270773,0.541734,-0.306675,-11.275773,-2.170946,1.260117,0.213833,2.659825,0.390356,,,,4636917341752393700.000000,-0.478002,0.046602,-0.876774,-0.024691,-9.956007,2.033768,2.360155,0.783499,0.926361,0.311975,,,,4636916268010569700.000000,0.231558,-0.566799,0.155737,0.775155,-12.852052,0.008163,1.809965,0.002918,0.475265,-0.058819,,,,4636916697507299300.000000,0.073418,-0.875684,0.085597,0.469533,-12.853450,1.194510,-0.551408,-0.288705,0.018225,-0.102845,,,,4636919344549571600.000000,0.732768,0.146923,0.651793,-0.128957
1763459720405467,-17.723334,4.659258,0.789986,0.698839,1.875859,-0.214625,,,,4636922925209878500.000000,0.729327,0.274562,0.546421,-0.306793,-11.420955,-2.349991,1.540422,0.259006,2.790702,0.452805,,,,4636917341752393700.000000,-0.468508,0.044860,-0.881990,-0.024099,-10.472961,4.090185,1.606961,1.460948,1.044314,0.345323,,,,4636916268010569700.000000,0.233135,-0.568332,0.161839,0.772305,-13.735860,0.149758,2.035405,0.027062,0.136756,-0.088660,,,,4636916697507299300.000000,0.073663,-0.875916,0.085358,0.469105,-13.469841,1.498623,-0.146970,-0.433886,-0.141635,-0.118335,,,,4636919489236041700.000000,0.733292,0.145355,0.651696,-0.128243
1763459720413279,-17.527028,4.678145,2.468839,0.726699,1.551978,-0.044246,,,,4636923020668866600.000000,0.725208,0.278392,0.549940,-0.306816,-11.708757,-2.803521,1.385475,0.314209,2.929296,0.520977,,,,4636917341752393700.000000,-0.458481,0.042789,-0.887365,-0.023414,-9.281376,5.465987,-0.296820,1.906355,1.071758,0.092626,,,,4636916268010569700.000000,0.236430,-0.569667,0.168740,0.768835,-13.805759,-0.297038,2.404038,0.047781,-0.290600,-0.096774,,,,4636916797721370600.000000,0.074136,-0.875361,0.085007,0.470129,-13.761725,1.961167,0.563430,-0.515521,-0.253755,-0.156648,,,,4636919489236041700.000000,0.734126,0.143400,0.651337,-0.127494
1763459720421091,-14.461272,6.140535,2.649007,0.822487,1.695651,-0.160598,,,,4636923032584060900.000000,0.720502,0.282402,0.553852,-0.307203,-12.354936,-3.773653,0.967325,0.341929,3.081532,0.624360,,,,4636917341752393700.000000,-0.447856,0.040316,-0.892905,-0.022790,-9.476616,5.095473,-2.314854,1.507001,1.391768,-0.203274,,,,4636916268010569700.000000,0.239497,-0.572488,0.174068,0.764591,-14.376237,-0.614432,3.010330,0.098980,-0.781943,-0.122124,,,,4636916804881481700.000000,0.074993,-0.873891,0.084520,0.472807,-13.662489,2.411750,1.406200,-0.501359,-0.224828,-0.210004,,,,4636919489236041700.000000,0.734849,0.141363,0.651081,-0.126917
1763459720428903,-11.624122,8.374312,0.717493,0.821880,1.990082,-0.434622,,,,4636923032584060900.000000,0.714786,0.286154,0.558859,-0.308016,-13.037681,-5.033263,1.423159,0.389238,3.213671,0.783642,,,,4636917341752393700.000000,-0.436694,0.037210,-0.898565,-0.022255,-11.697798,4.964834,-2.065521,1.196573,1.102890,-0.190378,,,,4636916268010569700.000000,0.242014,-0.574698,0.178219,0.761177,-14.246066,-0.953756,3.564482,0.022800,-1.295446,-0.067089,,,,4636916804881481700.000000,0.075657,-0.871462,0.083929,0.477270,-13.269252,2.491121,2.187678,-0.447236,-0.105902,-0.263153,,,,4636919419238078500.000000,0.735209,0.139405,0.651165,-0.126563
1763459720436715,-9.406482,7.762552,-1.064757,0.429158,2.144722,-0.739277,,,,4636922841696625700.000000,0.708750,0.288309,0.565069,-0.308625,-13.591708,-5.513882,1.699481,0.536192,3.310012,0.915038,,,,4636917341752393700.000000,-0.425127,0.033392,-0.904264,-0.021411,-13.658876,4.541870,0.245086,1.473907,0.286698,-0.079329,,,,4636916268010569700.000000,0.245382,-0.574119,0.182667,0.759478,-13.470686,-2.297861,4.147916,-0.146360,-1.895939,-0.094913,,,,4636916604508311600.000000,0.075990,-0.867936,0.082746,0.483804,-12.716586,2.365366,2.872821,-0.401145,0.004963,-0.308332,,,,4636919274487676900.000000,0.735237,0.137518,0.651567,-0.126396
1763459720444527,-8.820571,3.878368,-2.450822,-0.304216,2.207262,-0.917639,,,,4636922817835696100.000000,0.703127,0.288091,0.572489,-0.308013,-14.082114,-5.247438,2.321154,0.811412,3.392705,1.034006,,,,4636917341752393700.000000,-0.413214,0.028697,-0.909967,-0.019778,-13.530140,3.472418,2.686591,1.536601,0.026671,-0.156924,,,,4636916268010569700.000000,0.249297,-0.572744,0.186871,0.758218,-13.062842,-3.998661,4.551624,-0.304592,-2.281388,-0.163976,,,,4636916690318782500.000000,0.076036,-0.863690,0.080909,0.491642,-12.118170,2.166912,3.167363,-0.383044,0.110859,-0.354309,,,,4636919274487676900.000000,0.734960,0.135619,0.652286,-0.126349
1763459720452339,-9.558185,-0.607922,-2.969011,-0.986925,2.271104,-0.889186,,,,4636922817835696100.000000,0.698097,0.286111,0.580819,-0.305696,-14.817699,-4.377552,3.933167,1.173711,3.446118,1.131982,,,,4636917445305039900.000000,-0.401058,0.023065,-0.915604,-0.017006,-11.933945,2.348885,3.275996,0.845922,0.417247,-0.410590,,,,4636916268010569700.000000,0.252126,-0.573369,0.188839,0.756321,-12.160579,-5.389427,4.589165,-0.312114,-2.529349,-0.294328,,,,4636916697507299300.000000,0.076379,-0.858931,0.078536,0.500235,-11.576275,1.917969,2.896249,-0.412111,0.235101,-0.389006,,,,4636919274487676900.000000,0.734362,0.133608,0.653391,-0.126261
1763459720460151,-9.894710,-3.833697,-3.459992,-1.324665,2.347650,-0.828305,,,,4636922817835696100.000000,0.693265,0.283408,0.589629,-0.302328,-15.091372,-3.674947,3.085533,1.530690,3.471668,1.162218,,,,4636917449126576100.000000,-0.388750,0.016760,-0.921099,-0.012999,-10.189341,1.501582,1.827704,-0.306578,0.961701,-0.660461,,,,4636916415849369600.000000,0.252705,-0.576910,0.187376,0.753794,-11.516720,-5.458347,2.574206,0.005984,-2.379977,-0.486710,,,,4636916697507299300.000000,0.078111,-0.854346,0.076176,0.508124,-11.032605,1.711005,2.723976,-0.468024,0.339551,-0.407562,,,,4636919274487676900.000000,0.733512,0.131440,0.654829,-0.126028
1763459720467963,-9.610030,-4.424434,-4.296781,-1.225678,2.396200,-0.740724,,,,4636922817835696100.000000,0.688232,0.281198,0.598286,-0.298862,-14.523834,-2.990901,1.109824,1.819477,3.479758,1.183810,,,,4636917449126576100.000000,-0.376335,0.009934,-0.926396,-0.007983,-8.794367,0.941859,-0.677509,-1.306023,1.297002,-0.728740,,,,4636916482758934500.000000,0.250978,-0.582452,0.183139,0.751146,-11.896282,-5.183418,1.654949,0.357643,-1.973520,-0.574621,,,,4636916697507299300.000000,0.081064,-0.850417,0.074338,0.514483,-10.301320,1.402987,3.100696,-0.473089,0.356983,-0.420080,,,,4636919274487676900.000000,0.732608,0.129233,0.656320,-0.125807
1763459720475775,-9.364520,-3.371051,-5.002070,-0.820025,2.385062,-0.646146,,,,4636922817835696100.000000,0.682815,0.280256,0.606270,-0.296069,-12.831289,-1.424744,-1.410189,2.058337,3.539750,1.177368,,,,4636917242101786600.000000,-0.363615,0.002777,-0.931543,-0.002090,-8.054241,0.608653,-2.903735,-1.782210,1.445346,-0.728144,,,,4636916482758934500.000000,0.248043,-0.588853,0.177638,0.748446,-11.607796,-3.649259,1.007045,0.910398,-1.922181,-0.720492,,,,4636916697507299300.000000,0.086126,-0.846397,0.073138,0.520428,-9.451419,1.007841,3.510329,-0.442066,0.271440,-0.415387,,,,4636919344393603100.000000,0.731906,0.127083,0.657545,-0.125695
1763459720483587,-9.620669,-2.356409,-5.316899,-0.415307,2.326095,-0.572910,,,,4636922817835696100.000000,0.677113,0.280472,0.613491,-0.294077,-12.251139,0.421552,-4.219988,2.314000,3.648040,1.115315,,,,4636917234378211300.000000,-0.350400,-0.004519,-0.936577,0.004822,-7.746956,-0.861390,-4.342921,-1.699700,1.503312,-0.843162,,,,4636916482758934500.000000,0.245574,-0.595372,0.172155,0.745378,-12.097242,-1.285518,-0.128768,1.540355,-1.898610,-0.765486,,,,4636916897823650800.000000,0.093347,-0.842149,0.073071,0.526054,-8.631836,0.673707,3.589839,-0.411191,0.189984,-0.377831,,,,4636919489236041700.000000,0.731411,0.125078,0.658498,-0.125593
1763459720491399,-9.764505,-1.487016,-5.932470,-0.111589,2.234494,-0.574540,,,,4636922817835696100.000000,0.671240,0.281358,0.620071,-0.292893,-11.796446,2.229781,-5.380432,2.506489,3.648909,1.048146,,,,4636917234378211300.000000,-0.337070,-0.011834,-0.941322,0.012527,-6.972749,-3.480407,-5.031306,-1.459724,1.521985,-0.970089,,,,4636916482758934500.000000,0.244000,-0.601750,0.167078,0.741921,-13.124702,0.846620,-1.391624,2.097053,-1.888064,-0.663394,,,,4636916912255664100.000000,0.102176,-0.837592,0.074481,0.531462,-8.067737,0.440338,3.392592,-0.372368,0.174405,-0.332075,,,,4636919489236041700.000000,0.730957,0.123293,0.659363,-0.125468
1763459720499211,-9.658837,0.126624,-6.450678,0.029134,2.139430,-0.584272,,,,4636922817835696100.000000,0.665379,0.282460,0.626204,-0.292157,-11.497742,3.859968,-6.761495,2.646169,3.563337,0.945847,,,,4636917234378211300.000000,-0.323939,-0.018952,-0.945658,0.020880,-6.560626,-5.398954,-5.671586,-1.482750,1.555453,-0.909235,,,,4636916482758934500.000000,0.242154,-0.608158,0.162096,0.738397,-13.947546,2.491487,-3.514831,2.476818,-1.916304,-0.555237,,,,4636916912255664100.000000,0.112015,-0.832674,0.077012,0.536820,-7.749775,0.330476,2.978433,-0.335680,0.175974,-0.302863,,,,4636919489236041700.000000,0.730492,0.121689,0.660197,-0.125352
1763459720507023,-9.047463,1.043899,-6.278835,-0.110030,2.022553,-0.564472,,,,4636922817835696100.000000,0.659933,0.283095,0.632126,-0.291139,-12.063663,4.495073,-10.164822,2.699527,3.381011,0.832984,,,,4636917234378211300.000000,-0.311371,-0.025702,-0.949480,0.029578,-7.602317,-5.405969,-5.677783,-1.607231,1.507371,-0.701633,,,,4636916482758934500.000000,0.239427,-0.614365,0.157189,0.735202,-13.853901,3.021381,-5.950383,2.607188,-1.871577,-0.283000,,,,4636916912255664100.000000,0.121675,-0.827579,0.080711,0.542028,-7.544766,0.204737,2.589446,-0.301824,0.154175,-0.273704,,,,4636919489236041700.000000,0.730080,0.120245,0.660937,-0.125250
1763459720514835,-8.657988,0.202772,-5.762246,-0.498322,1.904820,-0.533382,,,,4636922817835696100.000000,0.655201,0.282655,0.638111,-0.289193,-12.308868,3.940246,-12.761528,2.343096,3.042795,0.840207,,,,4636917234378211300.000000,-0.300012,-0.032002,-0.952682,0.036971,-8.958519,-4.007816,-4.747366,-1.443269,1.377977,-0.498406,,,,4636916482758934500.000000,0.236572,-0.619877,0.153108,0.732355,-13.911490,2.938027,-8.745251,2.653668,-1.767598,-0.017830,,,,4636916812137794600.000000,0.130871,-0.822467,0.085404,0.546925,-7.578719,-0.053208,2.442074,-0.274322,0.118694,-0.242356,,,,4636919489236041700.000000,0.729760,0.118943,0.661545,-0.125146
1763459720522647,-8.575060,-0.684318,-5.353919,-0.860659,1.802516,-0.501342,,,,4636922913198482400.000000,0.651118,0.281233,0.644168,-0.286357,-12.364324,3.295102,-13.136724,1.760416,2.569199,0.848867,,,,4636917337849376800.000000,-0.290431,-0.037578,-0.955225,0.042236,-9.182918,-3.223370,-3.555676,-1.058357,1.262175,-0.404072,,,,4636916482758934500.000000,0.234438,-0.624614,0.150241,0.729605,-13.438382,2.918394,-11.337490,2.578799,-1.752340,0.281855,,,,4636916804881481700.000000,0.139160,-0.817198,0.090895,0.551869,-7.914435,-0.564678,2.360898,-0.255419,0.110314,-0.212450,,,,4636919489236041700.000000,0.729466,0.117767,0.662105,-0.125009
1763459720530459,-8.786430,-1.258306,-5.147596,-1.046540,1.712546,-0.507243,,,,4636922925209878500.000000,0.647418,0.279206,0.650170,-0.283150,-11.342665,4.283255,-13.076792,1.293251,2.052587,0.778155,,,,4636917341752393700.000000,-0.282798,-0.042273,-0.957147,0.045908,-8.804445,-3.364786,-3.001407,-0.758973,1.238588,-0.410513,,,,4636916335049001000.000000,0.233057,-0.628989,0.148185,0.726703,-13.176083,2.234630,-12.148992,2.258447,-1.928046,0.600076,,,,4636916804881481700.000000,0.145781,-0.811493,0.096604,0.557580,-8.410949,-1.079776,2.239431,-0.239744,0.105984,-0.182196,,,,4636919489236041700.000000,0.729190,0.116713,0.662630,-0.124828
1763459720538271,-9.128113,-1.860413,-5.202991,-1.065892,1.635282,-0.478086,,,,4636922925209878500.000000,0.643927,0.277100,0.655925,-0.279887,-8.422340,3.721553,-12.533072,0.722735,1.560329,0.510975,,,,4636917341752393700.000000,-0.277032,-0.045247,-0.958603,0.047818,-8.625276,-3.512694,-3.127472,-0.671860,1.246664,-0.427462,,,,4636916268010569700.000000,0.231927,-0.633297,0.146336,0.723692,-13.227875,1.832273,-11.603315,1.710766,-2.255546,0.830812,,,,4636916804881481700.000000,0.150265,-0.805186,0.101652,0.564591,-8.871413,-1.349524,2.096319,-0.225833,0.083396,-0.149488,,,,4636919489236041700.000000,0.728980,0.115771,0.663068,-0.124599
1763459720546083,-9.308681,-2.795977,-5.353482,-0.968315,1.545217,-0.376561,,,,4636922925209878500.000000,0.640635,0.275386,0.661201,-0.276701,-5.866735,2.369732,-11.430480,0.124404,1.205864,0.236462,,,,4636917341752393700.000000,-0.272637,-0.046480,-0.959802,0.047846,-8.623009,-3.670655,-3.063249,-0.659179,1.260418,-0.401816,,,,4636916268010569700.000000,0.230741,-0.637597,0.144595,0.720639,-12.641020,1.624602,-9.557378,0.961700,-2.728473,0.906718,,,,4636916804881481700.000000,0.152391,-0.798135,0.104996,0.573353,-9.282173,-1.441089,2.002938,-0.215473,0.073783,-0.113173,,,,4636919559013451800.000000,0.728808,0.114949,0.663457,-0.124298
1763459720553895,-9.564908,-3.718264,-5.360419,-0.706567,1.434400,-0.222929,,,,4636922925209878500.000000,0.637485,0.274591,0.665721,-0.273913,-4.068823,0.390678,-11.365986,-0.250421,1.039793,0.030928,,,,4636917238308713500.000000,-0.268890,-0.046510,-0.960912,0.046717,-8.865651,-3.844580,-2.957240,-0.591213,1.355355,-0.324176,,,,4636916268010569700.000000,0.229445,-0.642038,0.143320,0.717357,-12.711847,1.156147,-7.408894,0.154237,-3.169447,0.864327,,,,4636916804881481700.000000,0.152252,-0.790470,0.106120,0.583708,-9.729266,-1.324213,1.873238,-0.206260,0.066599,-0.084491,,,,4636919703984406500.000000,0.728664,0.114223,0.663807,-0.123943
1763459720561707,-9.800951,-3.539116,-5.174795,-0.268218,1.314539,-0.103609,,,,4636922925209878500.000000,0.634283,0.275060,0.669324,-0.272089,-3.662974,0.434997,-13.152686,-0.246339,0.925918,-0.044418,,,,4636917234378211300.000000,-0.265552,-0.046241,-0.961902,0.045701,-9.282982,-3.944520,-3.093058,-0.450219,1.488602,-0.239730,,,,4636916268010569700.000000,0.228184,-0.646656,0.142765,0.713713,-12.082955,0.565566,-5.795663,-0.492026,-3.340473,0.801193,,,,4636917005036632100.000000,0.150305,-0.782687,0.105454,0.594718,-10.193691,-1.029505,1.781653,-0.193792,0.076604,-0.072717,,,,4636919703984406500.000000,0.728494,0.113568,0.664174,-0.123581
1763459720569519,-9.946168,-2.614880,-4.988967,0.232636,1.202386,-0.058552,,,,4636923211174551600.000000,0.630869,0.276763,0.672052,-0.271576,-4.085096,0.709923,-12.397489,0.037276,0.631659,-0.008929,,,,4636917234378211300.000000,-0.263272,-0.046347,-0.962520,0.045767,-9.549994,-3.354797,-3.102974,-0.237943,1.609225,-0.187529,,,,4636916268010569700.000000,0.227237,-0.651368,0.143037,0.709664,-12.320940,0.331499,-5.495230,-0.837787,-3.354762,0.655471,,,,4636917019629846500.000000,0.147616,-0.774986,0.103509,0.605717,-10.553241,-0.529630,1.882648,-0.176839,0.100753,-0.064144,,,,4636919703984406500.000000,0.728257,0.112995,0.664597,-0.123228
1763459720577331,-9.885383,-1.538028,-4.773348,0.595748,1.103627,-0.077233,,,,4636923247332425700.000000,0.627287,0.279200,0.674156,-0.272163,-4.748511,0.449747,-10.613796,0.194190,0.236763,-0.021884,,,,4636917234378211300.000000,-0.262445,-0.046494,-0.962703,0.046508,-9.632404,-2.270586,-2.950378,-0.064624,1.708836,-0.142865,,,,4636916268010569700.000000,0.226542,-0.656150,0.143985,0.705276,-11.772876,0.681430,-4.809929,-1.007180,-3.351071,0.552588,,,,4636917019629846500.000000,0.144628,-0.767283,0.100834,0.616597,-10.733956,-0.008067,2.013590,-0.141437,0.096271,-0.054614,,,,4636919634252344300.000000,0.728020,0.112546,0.664986,-0.122942
1763459720585143,-9.810776,-0.104954,-4.488626,0.706536,1.023503,-0.129413,,,,4636923247332425700.000000,0.623725,0.281680,0.675987,-0.273249,-5.196364,1.321277,-10.535439,0.273816,-0.156416,-0.004942,,,,4636917234378211300.000000,-0.263086,-0.046716,-0.962464,0.047602,-9.501205,-1.358951,-2.666602,0.023357,1.790739,-0.121570,,,,4636916341814860800.000000,0.225958,-0.661037,0.145297,0.700615,-11.026088,0.412289,-3.668924,-0.883582,-3.361728,0.331839,,,,4636917019629846500.000000,0.142518,-0.759426,0.097768,0.627217,-10.762967,0.352740,2.039274,-0.086703,0.090306,-0.038246,,,,4636919489236041700.000000,0.727782,0.112292,0.665323,-0.122754
1763459720592955,-9.910899,0.602807,-4.260665,0.536469,0.957855,-0.173579,,,,4636923056719886300.000000,0.620463,0.283554,0.677874,-0.274061,-5.259591,1.978162,-10.229298,0.295168,-0.569037,-0.018675,,,,4636917234378211300.000000,-0.265269,-0.046831,-0.961796,0.048865,-9.260113,-0.909491,-2.185963,0.002345,1.855899,-0.092133,,,,4636916375384752100.000000,0.225191,-0.666072,0.146678,0.695789,-11.440990,0.219954,-3.827933,-0.583014,-3.025003,0.226563,,,,4636917019629846500.000000,0.141406,-0.752139,0.095297,0.636561,-10.699242,0.507154,1.914512,-0.024404,0.104567,-0.026010,,,,4636919489236041700.000000,0.727486,0.112253,0.665667,-0.122686
1763459720600767,-9.989615,0.443922,-4.116810,0.178239,0.898520,-0.181224,,,,4636923032584060900.000000,0.617738,0.284471,0.679998,-0.274004,-5.943755,2.825556,-10.652898,0.228964,-0.987813,-0.078933,,,,4636917234378211300.000000,-0.269024,-0.046571,-0.960706,0.050017,-9.289041,-1.178681,-1.921928,-0.095311,1.960496,-0.080845,,,,4636916375384752100.000000,0.224067,-0.671434,0.147907,0.690719,-11.235966,-0.873637,-4.380223,-0.277045,-2.750480,0.219043,,,,4636917019629846500.000000,0.141090,-0.745269,0.093702,0.644894,-10.433268,0.622578,1.714286,0.037225,0.100397,-0.025261,,,,4636919489236041700.000000,0.727173,0.112390,0.665968,-0.122778
1763459720608579,-10.019528,-0.159059,-4.015029,-0.166701,0.835982,-0.172107,,,,4636923032584060900.000000,0.615564,0.284511,0.682323,-0.273075,-5.992951,3.044775,-11.151643,0.029822,-1.447714,-0.162506,,,,4636917234378211300.000000,-0.274518,-0.045697,-0.959162,0.050592,-9.380607,-1.166650,-1.921884,-0.212858,2.066368,-0.109072,,,,4636916375384752100.000000,0.222636,-0.677161,0.148828,0.685373,-11.229982,-0.690487,-4.862816,-0.111999,-2.543165,0.228926,,,,4636917019629846500.000000,0.141137,-0.738743,0.092655,0.652498,-9.941771,0.586944,1.631503,0.094575,0.054648,-0.025664,,,,4636919489236041700.000000,0.726954,0.112667,0.666112,-0.123041
1763459720616391,-9.968123,-0.665176,-3.679102,-0.386096,0.772021,-0.166165,,,,4636923032584060900.000000,0.613805,0.283967,0.684713,-0.271615,-5.099796,2.840105,-11.287411,-0.222547,-1.910127,-0.295257,,,,4636917234378211300.000000,-0.281751,-0.043962,-0.957152,0.050445,-9.164828,-1.623310,-1.966142,-0.384264,2.139345,-0.145990,,,,4636916227820847100.000000,0.220793,-0.683207,0.149247,0.679855,-10.980503,0.022629,-5.418540,-0.073599,-2.372078,0.251554,,,,4636917019629846500.000000,0.141163,-0.732554,0.091857,0.659545,-9.424170,0.500838,1.651957,0.147658,0.011145,-0.028001,,,,4636919489236041700.000000,0.726824,0.113067,0.666107,-0.123468
1763459720624203,-9.928749,-1.370079,-3.161255,-0.459328,0.715514,-0.165563,,,,4636923032584060900.000000,0.612271,0.283186,0.687037,-0.270018,-3.807205,2.667406,-11.291848,-0.453119,-2.319158,-0.381476,,,,4636917234378211300.000000,-0.290514,-0.041565,-0.954680,0.049596,-8.906923,-1.876120,-1.952438,-0.464499,2.232115,-0.201051,,,,4636916160636387300.000000,0.218812,-0.689551,0.149375,0.674039,-10.143163,0.403154,-5.365700,-0.104415,-2.343685,0.279032,,,,4636917019629846500.000000,0.141006,-0.726382,0.091065,0.666479,-8.988345,0.464217,1.632507,0.191626,0.003204,-0.042925,,,,4636919489236041700.000000,0.726687,0.113549,0.666066,-0.124054
1763459720632015,-9.751350,-1.950830,-2.656678,-0.376641,0.663767,-0.149454,,,,4636922842078375900.000000,0.610796,0.282588,0.689126,-0.268658,-3.277632,2.790598,-11.315373,-0.685803,-2.645747,-0.379387,,,,4636917337836135400.000000,-0.300503,-0.038845,-0.951784,0.047926,-8.854931,-1.645142,-1.966134,-0.512812,2.294891,-0.243853,,,,4636916160636387300.000000,0.216760,-0.696070,0.149302,0.667990,-9.321020,1.018891,-5.461448,-0.123739,-2.279730,0.287892,,,,4636916819480301600.000000,0.140737,-0.720321,0.090275,0.673187,-8.621102,0.447382,1.543094,0.223643,0.001819,-0.060709,,,,4636919489236041700.000000,0.726530,0.114076,0.666012,-0.124775
1763459720639827,-9.512717,-2.025051,-2.177840,-0.174849,0.621025,-0.119925,,,,4636922913086987300.000000,0.609239,0.282505,0.690864,-0.267817,-3.071184,2.677875,-10.869305,-0.944387,-2.958072,-0.382280,,,,4636917341752393700.000000,-0.311651,-0.035745,-0.948441,0.045339,-8.963197,-1.621984,-1.977599,-0.533071,2.333947,-0.287236,,,,4636916160636387300.000000,0.214724,-0.702674,0.149079,0.661754,-8.764931,1.027920,-5.628163,-0.210568,-2.192546,0.273471,,,,4636916804881481700.000000,0.140219,-0.714486,0.089256,0.679619,-8.367723,0.459925,1.465227,0.257473,-0.006953,-0.076471,,,,4636919489236041700.000000,0.726372,0.114652,0.665924,-0.125633
1763459720647639,-9.344391,-1.582491,-1.777600,0.040772,0.591688,-0.081373,,,,4636922925209878500.000000,0.607560,0.283006,0.692259,-0.267497,-2.958213,2.238281,-9.723369,-1.227583,-3.230829,-0.419443,,,,4636917341752393700.000000,-0.323789,-0.032107,-0.944661,0.041778,-9.050990,-1.626666,-1.759585,-0.513530,2.319239,-0.330167,,,,4636916160636387300.000000,0.212844,-0.709188,0.148763,0.655453,-8.614534,1.434957,-5.935596,-0.363157,-2.081982,0.261428,,,,4636916804881481700.000000,0.139258,-0.708979,0.087853,0.685739,-8.184969,0.447719,1.432563,0.288160,-0.029609,-0.082940,,,,4636919489236041700.000000,0.726256,0.115288,0.665758,-0.126599
1763459720655451,-9.293978,-1.049573,-1.495275,0.179779,0.580024,-0.036173,,,,4636922925209878500.000000,0.605804,0.283947,0.693428,-0.267457,-3.036515,1.233867,-9.598148,-1.478779,-3.459947,-0.489796,,,,4636917341752393700.000000,-0.336727,-0.027847,-0.940447,0.037400,-9.019790,-1.619762,-1.492503,-0.501965,2.255106,-0.332604,,,,4636916160636387300.000000,0.211021,-0.715471,0.148405,0.649267,-8.356009,1.237425,-5.900347,-0.563926,-2.000702,0.240725,,,,4636916804881481700.000000,0.137758,-0.703757,0.085891,0.691644,-7.985360,0.451330,1.372559,0.314141,-0.063036,-0.087844,,,,4636919489236041700.000000,0.726211,0.115968,0.665486,-0.127661
1763459720663263,-9.170748,-0.404194,-1.345802,0.215243,0.576094,0.005020,,,,4636922925209878500.000000,0.604058,0.285077,0.694502,-0.267418,-2.639838,1.137531,-9.547983,-1.546578,-3.720359,-0.603539,,,,4636917341752393700.000000,-0.350531,-0.023033,-0.935688,0.032943,-9.005239,-1.246349,-1.281930,-0.472354,2.204954,-0.293446,,,,4636916160636387300.000000,0.209195,-0.721523,0.148178,0.643184,-8.235287,1.141119,-6.135038,-0.691328,-1.918665,0.214384,,,,4636916804881481700.000000,0.135943,-0.698787,0.083551,0.697306,-7.822038,0.456324,1.281777,0.334961,-0.101424,-0.096103,,,,4636919489236041700.000000,0.726251,0.116667,0.665097,-0.128818
1763459720671075,-9.188031,0.157571,-1.265651,0.159171,0.579521,0.005824,,,,4636922925209878500.000000,0.602364,0.286079,0.695637,-0.267220,-2.977359,0.747244,-9.158145,-1.496340,-3.968678,-0.773430,,,,4636917341752393700.000000,-0.365120,-0.017628,-0.930344,0.028916,-9.218642,-0.546115,-1.086610,-0.465905,2.173102,-0.261581,,,,4636916160636387300.000000,0.207310,-0.727416,0.148020,0.637165,-7.886598,1.271765,-6.391366,-0.824030,-1.891160,0.186688,,,,4636916804881481700.000000,0.133824,-0.693925,0.080782,0.702875,-7.664397,0.422957,1.258063,0.343506,-0.137922,-0.091699,,,,4636919558766014500.000000,0.726382,0.117382,0.664598,-0.130001
1763459720678887,-9.159701,0.317155,-1.235713,0.038965,0.575268,-0.064749,,,,4636923020421491700.000000,0.600738,0.286601,0.696963,-0.266864,-4.119526,0.062271,-9.237404,-1.354425,-4.184566,-0.861021,,,,4636917341752393700.000000,-0.380365,-0.012075,-0.924405,0.025536,-9.129833,-0.238125,-0.832624,-0.503390,2.088520,-0.229281,,,,4636916160636387300.000000,0.205271,-0.733058,0.147782,0.631388,-7.645509,1.111205,-6.272429,-1.039122,-1.898509,0.173845,,,,4636916904903150600.000000,0.131149,-0.689112,0.077378,0.708476,-7.444305,0.510620,1.192721,0.354127,-0.158310,-0.072786,,,,4636919703984406500.000000,0.726570,0.118166,0.664025,-0.131167
1763459720686699,-9.675060,-0.135792,-1.113894,-0.096651,0.581293,-0.105901,,,,4636923032584060900.000000,0.599202,0.286697,0.698487,-0.266228,-4.585989,0.060137,-9.135188,-1.192698,-4.414694,-0.837384,,,,4636917341752393700.000000,-0.396313,-0.006820,-0.917809,0.022708,-8.852899,-0.190762,-0.878764,-0.561659,2.024711,-0.195166,,,,4636916160636387300.000000,0.203005,-0.738520,0.147436,0.625811,-7.265789,0.757568,-6.160068,-1.211451,-1.887228,0.091461,,,,4636916912255664100.000000,0.128226,-0.684390,0.073274,0.714002,-7.328040,0.750083,1.167606,0.361127,-0.170811,-0.060570,,,,4636919703984406500.000000,0.726791,0.118995,0.663405,-0.132322
