Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763460198621776,-7.495888,0.509003,-6.074495,-0.001068,-0.003948,0.006084,,,,4636922173590601700.000000,-0.035218,-0.890665,0.009694,0.453190,-7.648456,2.341628,-5.445619,0.008353,0.007090,0.000000,,,,4636917068403809300.000000,-0.147332,-0.876590,-0.073209,0.452243,-3.084933,2.363110,9.045317,0.000897,-0.002136,0.003343,,,,4636915945888022500.000000,-0.978874,-0.111827,-0.170635,0.013534,-3.668442,-1.122378,8.758695,-0.009048,-0.006933,-0.006368,,,,4636916268010569700.000000,-0.976553,0.073863,-0.202163,-0.004303,-9.424115,1.013214,-0.866726,-0.025852,-0.028475,0.003935,,,,4636919167113494500.000000,-0.341153,-0.655802,-0.322617,0.591149
1763460198629588,-7.511263,0.537665,-6.017172,-0.000696,-0.004225,0.006733,,,,4636922173590601700.000000,-0.035252,-0.890616,0.009736,0.453284,-7.586343,2.400428,-5.443386,0.014081,0.006797,-0.000583,,,,4636917019629846500.000000,-0.147305,-0.876551,-0.073197,0.452329,-3.065647,2.380444,8.977570,-0.003685,-0.001827,0.000758,,,,4636915945888022500.000000,-0.978892,-0.111853,-0.170518,0.013521,-3.674192,-1.135760,8.782873,-0.008063,-0.009572,-0.008545,,,,4636916268010569700.000000,-0.976581,0.073883,-0.202020,-0.004272,-9.391670,0.980769,-0.812649,-0.027650,-0.036411,0.001312,,,,4636919167113494500.000000,-0.341250,-0.655718,-0.322648,0.591169
1763460198637400,-7.491097,0.557292,-5.952427,0.000743,-0.001393,0.005341,,,,4636922173590601700.000000,-0.035279,-0.890571,0.009774,0.453368,-7.560813,2.450374,-5.405648,0.016022,0.003592,-0.000485,,,,4636917019629846500.000000,-0.147273,-0.876508,-0.073179,0.452425,-3.021951,2.387521,8.960234,-0.006858,-0.000759,0.000000,,,,4636915945888022500.000000,-0.978910,-0.111867,-0.170405,0.013509,-3.686636,-1.086934,8.759643,-0.002199,-0.012273,-0.006974,,,,4636916268010569700.000000,-0.976613,0.073879,-0.201867,-0.004243,-9.387493,0.944147,-0.751613,-0.025879,-0.026976,0.000122,,,,4636919167113494500.000000,-0.341329,-0.655656,-0.322691,0.591168
1763460198645212,-7.495880,0.557828,-5.903601,0.002136,0.000000,0.005341,,,,4636922173590601700.000000,-0.035301,-0.890530,0.009815,0.453446,-7.470907,2.471442,-5.350161,0.010777,0.001553,-0.000583,,,,4636917019629846500.000000,-0.147259,-0.876459,-0.073170,0.452527,-2.975070,2.408395,8.953161,-0.005031,0.000000,-0.000309,,,,4636915945888022500.000000,-0.978927,-0.111888,-0.170295,0.013498,-3.632778,-1.044092,8.686165,0.002115,-0.011771,-0.004817,,,,4636916268010569700.000000,-0.976646,0.073857,-0.201717,-0.004219,-9.495630,0.907529,-0.604074,-0.007658,-0.019012,-0.000946,,,,4636919167113494500.000000,-0.341349,-0.655636,-0.322704,0.591172
1763460198653024,-7.511267,0.590735,-5.867514,0.004366,0.000000,0.004226,,,,4636922173590601700.000000,-0.035312,-0.890489,0.009856,0.453525,-7.349954,2.459235,-5.309108,0.004078,0.000485,0.000097,,,,4636917019629846500.000000,-0.147270,-0.876404,-0.073169,0.452630,-2.955790,2.424138,8.932283,-0.003963,0.000309,-0.001996,,,,4636915945888022500.000000,-0.978943,-0.111912,-0.170188,0.013495,-3.528902,-1.013455,8.643082,0.003204,-0.007540,-0.003226,,,,4636916268010569700.000000,-0.976676,0.073829,-0.201584,-0.004199,-9.498754,0.838467,-0.531888,0.015475,-0.028567,0.001770,,,,4636919167113494500.000000,-0.341328,-0.655628,-0.322644,0.591226
1763460198660836,-7.495346,0.652298,-5.868045,0.009660,0.000371,0.002508,,,,4636922173590601700.000000,-0.035303,-0.890450,0.009900,0.453601,-7.333323,2.427051,-5.264717,0.002719,0.001165,0.000485,,,,4636917019629846500.000000,-0.147287,-0.876350,-0.073170,0.452729,-2.933313,2.434408,8.923612,-0.002586,0.001378,-0.004582,,,,4636915945888022500.000000,-0.978958,-0.111940,-0.170085,0.013502,-3.461162,-1.001007,8.636617,0.003204,-0.002179,-0.000566,,,,4636916268010569700.000000,-0.976701,0.073800,-0.201473,-0.004188,-9.389239,0.830103,-0.600603,0.020051,-0.028962,0.010651,,,,4636919167113494500.000000,-0.341316,-0.655636,-0.322550,0.591274
1763460198668648,-7.503837,0.712275,-5.892460,0.010264,0.002183,0.004319,,,,4636922173590601700.000000,-0.035294,-0.890414,0.009951,0.453671,-7.440955,2.378228,-5.230319,0.004370,0.002719,0.000000,,,,4636917019629846500.000000,-0.147296,-0.876299,-0.073170,0.452824,-2.959661,2.420601,8.923612,-0.000759,0.002136,-0.005031,,,,4636915945888022500.000000,-0.978971,-0.111974,-0.169986,0.013511,-3.448470,-1.048862,8.672750,0.001634,0.000523,0.003162,,,,4636916268010569700.000000,-0.976724,0.073773,-0.201373,-0.004192,-9.353662,0.851727,-0.750926,0.022187,-0.001405,0.017426,,,,4636919167113494500.000000,-0.341281,-0.655720,-0.322471,0.591246
1763460198676460,-7.519761,0.720237,-5.933851,0.005991,0.003158,0.006409,,,,4636922173590601700.000000,-0.035304,-0.890380,0.010002,0.453737,-7.580779,2.322744,-5.224769,0.007088,0.004369,0.000000,,,,4636917019629846500.000000,-0.147297,-0.876254,-0.073166,0.452913,-3.013621,2.429273,8.930678,0.001546,0.001209,-0.003963,,,,4636915945888022500.000000,-0.978984,-0.112018,-0.169883,0.013519,-3.460676,-1.104647,8.709860,-0.002093,0.003685,0.006911,,,,4636916268010569700.000000,-0.976742,0.073757,-0.201287,-0.004211,-9.372492,0.886950,-0.887983,0.010134,0.022001,0.020050,,,,4636919167113494500.000000,-0.341253,-0.655844,-0.322443,0.591139
1763460198684272,-7.524003,0.715994,-6.002840,0.000235,0.001068,0.007894,,,,4636922173590601700.000000,-0.035336,-0.890341,0.010048,0.453810,-7.688427,2.275024,-5.211456,0.007380,0.007088,0.001165,,,,4636917019629846500.000000,-0.147297,-0.876213,-0.073159,0.452992,-3.036111,2.422208,8.955092,0.007195,-0.001686,-0.002586,,,,4636915945888022500.000000,-0.978996,-0.112084,-0.169768,0.013526,-3.448962,-1.140775,8.745987,-0.005319,0.005886,0.009068,,,,4636916268010569700.000000,-0.976759,0.073752,-0.201209,-0.004241,-9.450958,0.956003,-0.849296,0.001924,0.008487,0.019349,,,,4636919167113494500.000000,-0.341261,-0.655925,-0.322418,0.591058
1763460198692084,-7.519242,0.703787,-6.042665,-0.006825,0.000697,0.010681,,,,4636922173590601700.000000,-0.035398,-0.890301,0.010091,0.453883,-7.760563,2.271680,-5.220320,0.003497,0.011457,0.002719,,,,4636917019629846500.000000,-0.147313,-0.876179,-0.073156,0.453053,-3.030967,2.422514,8.979504,0.012677,-0.002586,-0.000450,,,,4636915945888022500.000000,-0.979006,-0.112173,-0.169648,0.013529,-3.466153,-1.171911,8.830931,-0.004316,0.005864,0.010136,,,,4636916268010569700.000000,-0.976775,0.073742,-0.201132,-0.004275,-9.460737,1.061666,-0.734221,0.002960,-0.011561,0.015444,,,,4636919167113494500.000000,-0.341284,-0.655957,-0.322374,0.591034
1763460198699896,-7.499586,0.708543,-6.046905,-0.010726,0.000000,0.009939,,,,4636922173590601700.000000,-0.035471,-0.890259,0.010124,0.453959,-7.848214,2.316057,-5.296866,0.002233,0.014468,0.003204,,,,4636917019629846500.000000,-0.147333,-0.876150,-0.073155,0.453104,-3.043174,2.480015,8.986266,0.015572,-0.001068,0.002304,,,,4636915945888022500.000000,-0.979015,-0.112274,-0.169533,0.013523,-3.551348,-1.171911,8.934813,-0.000044,0.005886,0.011205,,,,4636916268010569700.000000,-0.976793,0.073715,-0.201056,-0.004309,-9.406693,1.095869,-0.752663,-0.005308,-0.019561,0.007388,,,,4636919167113494500.000000,-0.341319,-0.655949,-0.322358,0.591031
1763460198707708,-7.503313,0.711244,-6.046392,-0.014302,0.000000,0.009287,,,,4636922173590601700.000000,-0.035556,-0.890216,0.010149,0.454035,-7.931459,2.337168,-5.393419,0.000876,0.012043,0.003204,,,,4636917019629846500.000000,-0.147358,-0.876116,-0.073155,0.453161,-3.058911,2.528845,8.963764,0.015855,-0.000450,0.005650,,,,4636915945888022500.000000,-0.979023,-0.112379,-0.169420,0.013504,-3.643024,-1.165934,8.984649,0.003182,0.002203,0.013319,,,,4636916268010569700.000000,-0.976814,0.073674,-0.200967,-0.004350,-9.324049,1.066244,-0.800089,-0.023431,-0.011784,0.000735,,,,4636919167113494500.000000,-0.341376,-0.655926,-0.322412,0.590995
1763460198715520,-7.482626,0.675647,-6.017737,-0.017461,0.000000,0.008827,,,,4636922173590601700.000000,-0.035651,-0.890174,0.010167,0.454110,-7.925963,2.331614,-5.452253,-0.003979,0.008449,0.002622,,,,4636917019629846500.000000,-0.147401,-0.876072,-0.073164,0.453230,-3.069206,2.567084,8.954794,0.011582,0.000759,0.006409,,,,4636915945888022500.000000,-0.979032,-0.112469,-0.169311,0.013478,-3.704565,-1.129822,8.978673,0.003227,-0.005252,0.012862,,,,4636916268010569700.000000,-0.976841,0.073633,-0.200849,-0.004391,-9.335863,0.997200,-0.794881,-0.033201,0.009177,-0.004728,,,,4636919167113494500.000000,-0.341419,-0.655931,-0.322530,0.590899
1763460198723332,-7.458724,0.696328,-5.993835,-0.015192,0.000000,0.004599,,,,4636922173590601700.000000,-0.035730,-0.890132,0.010174,0.454186,-7.858277,2.351571,-5.495526,-0.005827,0.007477,0.000972,,,,4636917019629846500.000000,-0.147447,-0.876026,-0.073180,0.453302,-3.048322,2.586347,8.904348,0.007619,0.001544,0.005791,,,,4636915945888022500.000000,-0.979042,-0.112542,-0.169205,0.013452,-3.735211,-1.074761,8.954513,0.001090,-0.012751,0.007544,,,,4636916268010569700.000000,-0.976874,0.073603,-0.200702,-0.004415,-9.414305,0.902353,-0.761064,-0.030399,0.019314,-0.009123,,,,4636919167113494500.000000,-0.341432,-0.655959,-0.322665,0.590787
1763460198731144,-7.454486,0.732949,-5.981123,-0.006276,0.000371,0.003204,,,,4636922173590601700.000000,-0.035776,-0.890092,0.010191,0.454259,-7.785037,2.354934,-5.517746,-0.001267,0.006895,0.000000,,,,4636917019629846500.000000,-0.147476,-0.875981,-0.073192,0.453377,-3.032587,2.608856,8.883462,0.003797,0.005032,0.003655,,,,4636915945888022500.000000,-0.979051,-0.112600,-0.169115,0.013430,-3.711819,-1.085690,8.935820,-0.002091,-0.017591,0.002704,,,,4636916268010569700.000000,-0.976909,0.073590,-0.200534,-0.004426,-9.488950,0.793889,-0.789276,-0.023290,0.020295,-0.003940,,,,4636919167113494500.000000,-0.341438,-0.656004,-0.322773,0.590675
1763460198738956,-7.450753,0.756859,-5.961450,0.001854,0.000327,0.000980,,,,4636922173590601700.000000,-0.035789,-0.890054,0.010216,0.454333,-7.705141,2.337170,-5.497792,0.005628,0.005827,0.000000,,,,4636917019629846500.000000,-0.147482,-0.875938,-0.073190,0.453458,-3.022282,2.600177,8.878309,-0.001543,0.004273,0.002754,,,,4636915945888022500.000000,-0.979063,-0.112637,-0.169022,0.013409,-3.674428,-1.111132,8.905946,-0.006364,-0.016090,-0.001023,,,,4636916268010569700.000000,-0.976942,0.073595,-0.200372,-0.004425,-9.486557,0.716456,-0.825890,-0.011088,0.006116,0.000577,,,,4636919167113494500.000000,-0.341441,-0.656038,-0.322821,0.590608
1763460198746768,-7.467198,0.761096,-5.965183,0.005341,-0.000697,-0.003575,,,,4636922173590601700.000000,-0.035782,-0.890015,0.010230,0.454410,-7.613045,2.364866,-5.427920,0.013201,0.005923,-0.001164,,,,4636917019629846500.000000,-0.147461,-0.875900,-0.073179,0.453541,-3.039644,2.582545,8.883463,-0.005958,0.003655,0.004273,,,,4636915945888022500.000000,-0.979078,-0.112658,-0.168926,0.013379,-3.662480,-1.068796,8.821016,-0.010113,-0.010727,-0.004250,,,,4636916268010569700.000000,-0.976969,0.073618,-0.200229,-0.004413,-9.452740,0.697225,-0.830103,-0.006777,-0.015580,0.002959,,,,4636919167113494500.000000,-0.341467,-0.656032,-0.322824,0.590599
1763460198754580,-7.483138,0.769066,-5.965684,0.005341,0.000000,-0.003902,,,,4636922173590601700.000000,-0.035774,-0.889977,0.010244,0.454484,-7.555292,2.425896,-5.410061,0.018254,0.005827,-0.002136,,,,4636917019629846500.000000,-0.147420,-0.875864,-0.073162,0.453625,-3.043169,2.542665,8.878308,-0.007477,0.001828,0.004273,,,,4636915945888022500.000000,-0.979094,-0.112673,-0.168824,0.013349,-3.638067,-1.025683,8.758942,-0.012272,-0.008545,-0.006386,,,,4636916268010569700.000000,-0.976995,0.073650,-0.200094,-0.004393,-9.437728,0.717428,-0.722076,-0.003573,-0.030447,0.006985,,,,4636919167113494500.000000,-0.341512,-0.656000,-0.322789,0.590627
1763460198762392,-7.495843,0.781771,-5.985862,0.004229,0.000000,-0.003204,,,,4636922173590601700.000000,-0.035772,-0.889939,0.010258,0.454558,-7.544175,2.433743,-5.385757,0.016900,0.003596,-0.003881,,,,4636917019629846500.000000,-0.147382,-0.875824,-0.073152,0.453718,-3.058901,2.551347,8.897564,-0.007169,0.000760,0.004889,,,,4636915945888022500.000000,-0.979111,-0.112690,-0.168718,0.013317,-3.601709,-1.019187,8.734791,-0.013340,-0.008023,-0.007477,,,,4636916268010569700.000000,-0.977019,0.073687,-0.199961,-0.004371,-9.414718,0.785052,-0.610806,0.006248,-0.024483,0.009367,,,,4636919167113494500.000000,-0.341530,-0.655998,-0.322734,0.590649
1763460198770204,-7.523995,0.801454,-5.981131,-0.001199,0.000000,-0.004316,,,,4636922173590601700.000000,-0.035786,-0.889901,0.010258,0.454632,-7.524230,2.383824,-5.293656,0.012045,0.002136,-0.005922,,,,4636917019629846500.000000,-0.147358,-0.875777,-0.073157,0.453815,-3.065694,2.537252,8.923612,-0.005176,-0.000925,0.007026,,,,4636915945888022500.000000,-0.979128,-0.112715,-0.168604,0.013279,-3.540939,-1.043337,8.698171,-0.014408,-0.008000,-0.007477,,,,4636916268010569700.000000,-0.977043,0.073728,-0.199829,-0.004349,-9.422708,0.847480,-0.641362,0.003697,-0.015939,0.007723,,,,4636919167113494500.000000,-0.341541,-0.656010,-0.322699,0.590649
1763460198778016,-7.527734,0.785013,-5.969916,-0.010811,-0.000370,-0.006779,,,,4636922173590601700.000000,-0.035828,-0.889861,0.010233,0.454707,-7.494258,2.349382,-5.255831,0.009032,0.003300,-0.004664,,,,4636917019629846500.000000,-0.147346,-0.875732,-0.073163,0.453906,-3.036120,2.506041,8.927135,-0.001211,-0.002896,0.008853,,,,4636915945888022500.000000,-0.979145,-0.112757,-0.168482,0.013237,-3.479641,-1.062044,8.661551,-0.014432,-0.009590,-0.006955,,,,4636916268010569700.000000,-0.977069,0.073769,-0.199691,-0.004330,-9.434915,0.897716,-0.700990,-0.001520,-0.004560,0.005587,,,,4636919167113494500.000000,-0.341546,-0.656039,-0.322697,0.590615
1763460198785828,-7.507062,0.739438,-5.989602,-0.018572,-0.001809,-0.006366,,,,4636922173590601700.000000,-0.035899,-0.889818,0.010195,0.454788,-7.489784,2.370405,-5.274683,0.009708,0.004273,-0.003204,,,,4636917019629846500.000000,-0.147334,-0.875689,-0.073163,0.453992,-3.034480,2.521769,8.946386,0.001376,-0.002444,0.010230,,,,4636915945888022500.000000,-0.979160,-0.112810,-0.168362,0.013192,-3.454695,-1.068013,8.672688,-0.011797,-0.010159,-0.006409,,,,4636916268010569700.000000,-0.977095,0.073799,-0.199551,-0.004311,-9.468717,0.924944,-0.740424,-0.004026,0.007189,0.005341,,,,4636919167113494500.000000,-0.341542,-0.656091,-0.322717,0.590548
1763460198793640,-7.487370,0.658225,-5.994323,-0.021363,-0.003575,-0.004643,,,,4636922173590601700.000000,-0.035982,-0.889771,0.010159,0.454874,-7.548513,2.372713,-5.292452,0.008355,0.002528,-0.002041,,,,4636917019629846500.000000,-0.147329,-0.875643,-0.073161,0.454083,-3.055372,2.525055,8.968920,0.002136,-0.003513,0.011133,,,,4636915945888022500.000000,-0.979176,-0.112866,-0.168236,0.013144,-3.478566,-1.086187,8.727750,-0.007525,-0.008569,-0.004320,,,,4636916268010569700.000000,-0.977121,0.073810,-0.199418,-0.004296,-9.418956,0.927763,-0.820237,-0.006162,0.001931,0.007230,,,,4636919167113494500.000000,-0.341555,-0.656131,-0.322730,0.590490
1763460198801452,-7.486883,0.597677,-6.014019,-0.019512,-0.003532,-0.005341,,,,4636922173590601700.000000,-0.036057,-0.889725,0.010124,0.454959,-7.646166,2.309513,-5.291368,0.002920,0.001650,-0.000487,,,,4636917019629846500.000000,-0.147346,-0.875592,-0.073162,0.454175,-3.057019,2.490310,8.960234,0.001212,-0.004581,0.008997,,,,4636915945888022500.000000,-0.979192,-0.112917,-0.168108,0.013105,-3.521426,-1.116567,8.770609,-0.006907,-0.006433,-0.001614,,,,4636916268010569700.000000,-0.977146,0.073818,-0.199294,-0.004291,-9.433499,0.938558,-0.927260,-0.008298,0.007680,0.006532,,,,4636919167113494500.000000,-0.341565,-0.656179,-0.322757,0.590415
1763460198809264,-7.466701,0.577977,-5.993354,-0.011951,-0.002876,-0.005711,,,,4636922173590601700.000000,-0.036105,-0.889681,0.010100,0.455041,-7.710595,2.290508,-5.299093,0.003488,0.004462,0.001163,,,,4636917019629846500.000000,-0.147364,-0.875548,-0.073158,0.454255,-3.032603,2.490310,8.960234,-0.003224,-0.004725,0.007169,,,,4636915945888022500.000000,-0.979211,-0.112950,-0.167981,0.013069,-3.528215,-1.129322,8.843026,-0.009067,-0.005863,-0.001068,,,,4636916268010569700.000000,-0.977170,0.073833,-0.199173,-0.004289,-9.479507,0.961562,-0.929174,-0.012324,0.011379,0.005464,,,,4636919167113494500.000000,-0.341579,-0.656230,-0.322800,0.590327
1763460198817076,-7.462952,0.594414,-5.956733,-0.001682,-0.004643,-0.006779,,,,4636922173590601700.000000,-0.036115,-0.889636,0.010091,0.455129,-7.767148,2.353705,-5.363370,0.010478,0.006990,0.001555,,,,4636917136502884400.000000,-0.147358,-0.875512,-0.073142,0.454328,-3.008191,2.486792,8.953197,-0.009469,-0.002281,0.005485,,,,4636915945888022500.000000,-0.979230,-0.112958,-0.167864,0.013035,-3.557490,-1.099219,8.923059,-0.007525,-0.003799,-0.001068,,,,4636916268010569700.000000,-0.977192,0.073842,-0.199060,-0.004286,-9.495948,0.921205,-0.884583,-0.013762,-0.007142,0.004396,,,,4636919167113494500.000000,-0.341617,-0.656235,-0.322825,0.590286
1763460198824888,-7.470931,0.627288,-5.932798,0.003945,-0.003490,-0.008217,,,,4636922173590601700.000000,-0.036102,-0.889593,0.010087,0.455212,-7.827102,2.405936,-5.401237,0.013886,0.006315,-0.000094,,,,4636917234378211300.000000,-0.147338,-0.875477,-0.073124,0.454405,-2.983780,2.471069,8.942854,-0.013288,0.000000,0.003204,,,,4636915945888022500.000000,-0.979250,-0.112950,-0.167758,0.013006,-3.631007,-1.056358,8.948027,-0.004819,-0.004200,-0.001068,,,,4636916268010569700.000000,-0.977215,0.073840,-0.198946,-0.004280,-9.454181,0.893966,-0.814164,-0.019553,-0.021892,0.004273,,,,4636919167113494500.000000,-0.341688,-0.656198,-0.322843,0.590276
1763460198832700,-7.483616,0.663428,-5.928569,0.006081,0.000370,-0.009983,,,,4636922173590601700.000000,-0.036080,-0.889559,0.010080,0.455282,-7.822795,2.410425,-5.389031,0.012143,0.005341,-0.001649,,,,4636917234378211300.000000,-0.147321,-0.875439,-0.073115,0.454485,-2.966399,2.460721,8.946168,-0.016475,0.000000,0.002589,,,,4636915914958319600.000000,-0.979271,-0.112929,-0.167652,0.012977,-3.644329,-1.019738,8.918207,-0.007404,-0.008521,-0.003677,,,,4636916268010569700.000000,-0.977241,0.073850,-0.198815,-0.004268,-9.383770,0.880347,-0.773308,-0.017462,-0.019722,0.006161,,,,4636919072176741400.000000,-0.341756,-0.656171,-0.322855,0.590260
1763460198840512,-7.516008,0.675635,-5.912136,0.006367,0.001438,-0.010312,,,,4636922173590601700.000000,-0.036055,-0.889526,0.010073,0.455348,-7.727477,2.438065,-5.370182,0.009519,0.004179,-0.003299,,,,4636917234378211300.000000,-0.147311,-0.875397,-0.073115,0.454569,-2.973433,2.467552,8.914922,-0.014031,0.000000,0.000760,,,,4636915838513840100.000000,-0.979291,-0.112917,-0.167547,0.012957,-3.613673,-0.995044,8.886990,-0.012769,-0.011179,-0.006931,,,,4636916268010569700.000000,-0.977268,0.073883,-0.198672,-0.004248,-9.386079,0.889726,-0.812239,-0.006702,-0.011671,0.005464,,,,4636919059739312100.000000,-0.341785,-0.656176,-0.322854,0.590239
1763460198848324,-7.527742,0.683615,-5.896176,0.003163,0.003245,-0.009983,,,,4636922173590601700.000000,-0.036043,-0.889497,0.010060,0.455407,-7.633047,2.472536,-5.359050,0.007383,0.003204,-0.005435,,,,4636917234378211300.000000,-0.147305,-0.875352,-0.073125,0.454657,-2.980266,2.444997,8.934159,-0.011750,0.000308,0.000000,,,,4636915838513840100.000000,-0.979309,-0.112913,-0.167444,0.012942,-3.589259,-1.000724,8.857178,-0.014432,-0.012818,-0.006955,,,,4636916268010569700.000000,-0.977295,0.073923,-0.198524,-0.004230,-9.387493,0.891140,-0.796312,-0.006285,-0.006904,0.005341,,,,4636919059739312100.000000,-0.341807,-0.656192,-0.322858,0.590206
1763460198856136,-7.519761,0.666717,-5.900400,-0.001150,0.005341,-0.010681,,,,4636922173590601700.000000,-0.036043,-0.889471,0.010037,0.455458,-7.585298,2.458189,-5.339136,0.003505,0.003204,-0.008151,,,,4636917292764812300.000000,-0.147307,-0.875304,-0.073151,0.454744,-2.961223,2.450173,8.963749,-0.011442,0.000761,0.000308,,,,4636915838513840100.000000,-0.979327,-0.112910,-0.167342,0.012925,-3.552923,-1.025137,8.808068,-0.015972,-0.011775,-0.004844,,,,4636916268010569700.000000,-0.977321,0.073966,-0.198381,-0.004221,-9.430660,0.869557,-0.771898,-0.001688,-0.005465,0.003452,,,,4636919059739312100.000000,-0.341811,-0.656215,-0.322858,0.590177
1763460198863948,-7.523983,0.643230,-5.916828,-0.007557,0.005710,-0.009573,,,,4636922173590601700.000000,-0.036068,-0.889444,0.010006,0.455508,-7.508853,2.408294,-5.282603,-0.001255,0.004366,-0.010194,,,,4636917341752393700.000000,-0.147322,-0.875255,-0.073193,0.454827,-2.971579,2.437967,8.975956,-0.010374,0.000307,0.000761,,,,4636915838513840100.000000,-0.979345,-0.112912,-0.167238,0.012907,-3.510057,-1.043590,8.747605,-0.018159,-0.007031,-0.001118,,,,4636916268010569700.000000,-0.977342,0.074015,-0.198257,-0.004227,-9.447113,0.888306,-0.833808,0.010262,-0.001564,0.003204,,,,4636918869920778200.000000,-0.341780,-0.656263,-0.322836,0.590154
1763460198871760,-7.531968,0.642313,-5.949685,-0.011750,0.006409,-0.005999,,,,4636922173590601700.000000,-0.036114,-0.889419,0.009980,0.455555,-7.452086,2.380444,-5.269095,-0.002043,0.007083,-0.012424,,,,4636917341752393700.000000,-0.147335,-0.875210,-0.073246,0.454901,-2.968243,2.422248,8.988162,-0.009613,0.001683,0.000000,,,,4636915838513840100.000000,-0.979361,-0.112916,-0.167141,0.012893,-3.485357,-1.055797,8.691958,-0.016073,-0.003204,0.001068,,,,4636916268010569700.000000,-0.977361,0.074054,-0.198149,-0.004238,-9.448530,0.912721,-0.766780,0.015526,-0.006733,0.004149,,,,4636918939898618900.000000,-0.341743,-0.656307,-0.322793,0.590150
1763460198879572,-7.527747,0.585043,-5.990070,-0.012858,0.006040,-0.002466,,,,4636922173590601700.000000,-0.036170,-0.889393,0.009965,0.455602,-7.506245,2.373807,-5.272532,-0.000487,0.009707,-0.013305,,,,4636917341752393700.000000,-0.147341,-0.875170,-0.073300,0.454967,-3.024096,2.390809,8.996857,-0.009613,0.002590,0.000000,,,,4636915838513840100.000000,-0.979377,-0.112920,-0.167047,0.012877,-3.479110,-1.097799,8.697341,-0.013886,-0.002162,0.001590,,,,4636916268010569700.000000,-0.977380,0.074084,-0.198045,-0.004250,-9.405375,0.958710,-0.789225,0.015078,-0.016917,0.004273,,,,4636918952365129700.000000,-0.341722,-0.656327,-0.322737,0.590171
1763460198887384,-7.507097,0.541347,-6.010264,-0.013846,0.005341,-0.000699,,,,4636922173590601700.000000,-0.036232,-0.889365,0.009953,0.455651,-7.609468,2.335058,-5.274662,0.000581,0.012423,-0.012237,,,,4636917341752393700.000000,-0.147344,-0.875136,-0.073350,0.455023,-3.065733,2.356029,8.989835,-0.008385,0.000761,0.000000,,,,4636915838513840100.000000,-0.979393,-0.112929,-0.166946,0.012864,-3.508902,-1.135288,8.733961,-0.013886,-0.001590,0.004743,,,,4636916268010569700.000000,-0.977398,0.074112,-0.197945,-0.004273,-9.367335,0.985962,-0.804270,0.012122,-0.010607,0.006161,,,,4636918952365129700.000000,-0.341704,-0.656361,-0.322690,0.590170
1763460198895196,-7.478919,0.561991,-6.018250,-0.009904,0.005341,0.000000,,,,4636922136479709200.000000,-0.036281,-0.889339,0.009951,0.455699,-7.673944,2.287297,-5.279171,0.001649,0.014466,-0.010589,,,,4636917341752393700.000000,-0.147347,-0.875108,-0.073394,0.455070,-3.043154,2.366559,8.972442,-0.003805,0.000000,0.000000,,,,4636915838513840100.000000,-0.979408,-0.112955,-0.166842,0.012854,-3.528232,-1.129331,8.746751,-0.014929,-0.002136,0.007477,,,,4636916372814808100.000000,-0.977416,0.074141,-0.197843,-0.004308,-9.438588,1.021161,-0.740966,0.014581,-0.001118,0.002633,,,,4636918952365129700.000000,-0.341660,-0.656414,-0.322660,0.590152
1763460198903008,-7.466712,0.598613,-6.018250,-0.004563,0.005341,-0.000738,,,,4636922066216419300.000000,-0.036311,-0.889313,0.009957,0.455747,-7.697297,2.290475,-5.300129,0.003877,0.016115,-0.008453,,,,4636917341752393700.000000,-0.147345,-0.875084,-0.073427,0.455111,-3.055362,2.399673,8.961909,0.000307,0.000000,0.000000,,,,4636915838513840100.000000,-0.979421,-0.112997,-0.166739,0.012846,-3.521689,-1.129038,8.770285,-0.017065,-0.002136,0.006435,,,,4636916482758934500.000000,-0.977434,0.074179,-0.197742,-0.004340,-9.470104,1.014635,-0.667722,0.013066,-0.014158,0.003080,,,,4636918952365129700.000000,-0.341638,-0.656437,-0.322614,0.590165
1763460198910820,-7.450286,0.647889,-6.005594,-0.000699,0.005341,-0.002136,,,,4636922066216419300.000000,-0.036324,-0.889288,0.009964,0.455794,-7.729399,2.333727,-5.355587,0.007082,0.017090,-0.007477,,,,4636917341752393700.000000,-0.147333,-0.875064,-0.073451,0.455149,-3.050021,2.434612,8.932310,0.001068,-0.000307,0.000614,,,,4636915838513840100.000000,-0.979433,-0.113042,-0.166634,0.012837,-3.563676,-1.153157,8.813450,-0.019201,-0.003179,0.006383,,,,4636916482758934500.000000,-0.977451,0.074226,-0.197636,-0.004374,-9.386661,1.002429,-0.680771,-0.001338,-0.028291,0.001317,,,,4636919142101206000.000000,-0.341667,-0.656405,-0.322587,0.590198
