Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763458679767896,-9.418324,0.390637,-1.190534,-0.019172,-0.005286,-0.004779,,,,4636921744093872100.000000,0.048592,0.745073,0.018181,-0.664962,-9.428296,0.280770,-1.672414,-0.000702,0.006043,0.002839,,,,4636916375384752100.000000,0.283883,0.691877,0.323794,-0.579546,-3.687208,-0.195604,9.033765,-0.011650,-0.002136,0.008595,,,,4636915516391292900.000000,0.981337,-0.002638,0.192022,-0.009881,-3.861998,1.082000,8.685092,0.005238,-0.006409,-0.005629,,,,4636916160636387300.000000,0.977109,0.057561,0.203525,-0.022838,-9.527879,0.381481,0.436412,0.013886,0.016556,-0.005875,,,,4636918844990947300.000000,0.249301,0.648290,0.211292,-0.687695
1763458679775708,-9.436945,0.358564,-1.183496,-0.019281,-0.004834,-0.003150,,,,4636921631249269800.000000,0.048628,0.745067,0.018227,-0.664965,-9.440502,0.276592,-1.672414,0.000000,0.003878,0.002136,,,,4636916375384752100.000000,0.283881,0.691885,0.323796,-0.579537,-3.711051,-0.208095,9.044833,-0.007402,-0.002136,0.010607,,,,4636915516391292900.000000,0.981339,-0.002655,0.192014,-0.009844,-3.874206,1.087627,8.702710,0.002424,-0.006409,-0.003102,,,,4636916160636387300.000000,0.977112,0.057565,0.203510,-0.022857,-9.533982,0.378430,0.396743,0.008279,0.010682,-0.004807,,,,4636918764470618100.000000,0.249243,0.648353,0.211300,-0.687654
1763458679783520,-9.442116,0.310356,-1.171911,-0.017488,-0.005341,-0.001575,,,,4636921529345507300.000000,0.048662,0.745060,0.018264,-0.664969,-9.448530,0.268563,-1.668236,-0.000366,0.000703,0.001771,,,,4636916375384752100.000000,0.283882,0.691885,0.323796,-0.579537,-3.710766,-0.231656,9.008495,-0.004223,-0.002111,0.007452,,,,4636915516391292900.000000,0.981341,-0.002662,0.192007,-0.009821,-3.877497,1.119788,8.688378,0.000678,-0.005239,0.000492,,,,4636916160636387300.000000,0.977114,0.057565,0.203498,-0.022861,-9.515676,0.378430,0.436401,0.004006,0.001337,-0.003472,,,,4636918737616764900.000000,0.249207,0.648389,0.211307,-0.687632
1763458679791332,-9.423495,0.299392,-1.191152,-0.012709,-0.005341,-0.000507,,,,4636921529345507300.000000,0.048685,0.745054,0.018285,-0.664974,-9.444353,0.264385,-1.647674,-0.001068,-0.000366,0.000703,,,,4636916375384752100.000000,0.283885,0.691880,0.323799,-0.579539,-3.698278,-0.219733,8.984932,-0.002112,-0.001019,0.006335,,,,4636915516391292900.000000,0.981342,-0.002662,0.192004,-0.009804,-3.860833,1.121917,8.699421,-0.001560,-0.002814,0.003594,,,,4636916199840193500.000000,0.977115,0.057559,0.203495,-0.022850,-9.500416,0.369278,0.469976,0.004806,-0.003470,-0.000802,,,,4636918737616764900.000000,0.249181,0.648414,0.211301,-0.687620
1763458679799144,-9.405495,0.311598,-1.182880,-0.007315,-0.004218,0.001122,,,,4636921529345507300.000000,0.048697,0.745052,0.018288,-0.664975,-9.440500,0.248001,-1.619407,-0.000703,-0.001434,0.000000,,,,4636916375384752100.000000,0.283887,0.691872,0.323803,-0.579546,-3.673863,-0.219733,8.996291,-0.000969,0.001093,0.003130,,,,4636915516391292900.000000,0.981341,-0.002660,0.192009,-0.009800,-3.854242,1.085301,8.696126,-0.005052,-0.001357,0.004662,,,,4636916268010569700.000000,0.977116,0.057541,0.203498,-0.022833,-9.488209,0.375373,0.448636,0.004540,-0.001070,0.001601,,,,4636918737616764900.000000,0.249159,0.648447,0.211291,-0.687599
1763458679806956,-9.399700,0.310979,-1.146877,0.000217,-0.003204,0.002136,,,,4636921529345507300.000000,0.048689,0.745054,0.018268,-0.664974,-9.452705,0.248642,-1.611377,0.000000,-0.002136,-0.000365,,,,4636916375384752100.000000,0.283886,0.691863,0.323804,-0.579556,-3.650014,-0.218602,8.972724,0.003254,0.002161,0.000000,,,,4636915516391292900.000000,0.981339,-0.002643,0.192018,-0.009811,-3.869747,1.070952,8.712786,-0.004460,0.000000,0.005730,,,,4636916268010569700.000000,0.977116,0.057526,0.203506,-0.022811,-9.503454,0.387580,0.439467,0.004273,0.000801,0.001336,,,,4636918737616764900.000000,0.249136,0.648485,0.211285,-0.687573
1763458679814768,-9.386878,0.330831,-1.141700,0.007639,-0.003204,0.002136,,,,4636921529345507300.000000,0.048660,0.745057,0.018229,-0.664974,-9.460737,0.276595,-1.611377,0.000365,-0.002136,-0.001068,,,,4636916448836830200.000000,0.283883,0.691853,0.323807,-0.579567,-3.649732,-0.171185,8.985492,0.005341,0.003155,-0.000025,,,,4636915516391292900.000000,0.981336,-0.002619,0.192030,-0.009824,-3.860843,1.077555,8.719389,-0.001068,-0.000390,0.007188,,,,4636916268010569700.000000,0.977116,0.057525,0.203511,-0.022787,-9.518718,0.381486,0.457768,0.003472,0.000267,0.000267,,,,4636918737616764900.000000,0.249113,0.648521,0.211283,-0.687549
1763458679822580,-9.375286,0.360425,-1.153906,0.012925,-0.004887,0.003819,,,,4636921529345507300.000000,0.048620,0.745057,0.018172,-0.664978,-9.464912,0.272738,-1.615552,0.000703,-0.002136,-0.000703,,,,4636916590133116900.000000,0.283880,0.691845,0.323809,-0.579578,-3.637247,-0.182831,9.021271,0.005365,0.001044,-0.001093,,,,4636915513930978300.000000,0.981335,-0.002596,0.192034,-0.009841,-3.836428,1.062044,8.712782,-0.000679,-0.000679,0.009324,,,,4636916189692842000.000000,0.977115,0.057528,0.203515,-0.022755,-9.512625,0.378430,0.482181,0.000002,-0.002402,-0.000801,,,,4636918737616764900.000000,0.249098,0.648545,0.211291,-0.687529
1763458679830392,-9.388104,0.372631,-1.153294,0.014393,-0.005287,0.005902,,,,4636921585719358500.000000,0.048581,0.745057,0.018104,-0.664983,-9.460425,0.268250,-1.619411,-0.000730,-0.001771,-0.000730,,,,4636916590133116900.000000,0.283881,0.691835,0.323813,-0.579586,-3.613671,-0.170904,9.021271,0.006409,-0.000049,-0.002185,,,,4636915409017110500.000000,0.981335,-0.002569,0.192035,-0.009863,-3.829821,1.057592,8.728293,-0.000390,0.001558,0.010681,,,,4636916053262204900.000000,0.977113,0.057533,0.203527,-0.022717,-9.509567,0.387579,0.469998,-0.005872,-0.002404,-0.001869,,,,4636918737616764900.000000,0.249094,0.648562,0.211317,-0.687506
1763458679838204,-9.406109,0.372021,-1.147496,0.012204,-0.005394,0.004727,,,,4636921636719689700.000000,0.048545,0.745056,0.018045,-0.664988,-9.440496,0.235802,-1.611377,-0.004692,-0.000703,-0.002501,,,,4636916590133116900.000000,0.283886,0.691822,0.323833,-0.579589,-3.626158,-0.170065,9.022110,0.006384,-0.002087,-0.004297,,,,4636915409017110500.000000,0.981337,-0.002544,0.192027,-0.009893,-3.845332,1.049837,8.719391,-0.001458,0.005052,0.010681,,,,4636916053262204900.000000,0.977109,0.057534,0.203552,-0.022678,-9.509567,0.390637,0.500469,-0.010678,-0.004537,-0.005338,,,,4636918737616764900.000000,0.249095,0.648566,0.211363,-0.687487
1763458679846016,-9.411908,0.379037,-1.147496,0.008999,-0.006970,0.003765,,,,4636921636719689700.000000,0.048516,0.745050,0.017997,-0.664999,-9.448530,0.219733,-1.619723,-0.012169,-0.000365,-0.003570,,,,4636916590133116900.000000,0.283909,0.691799,0.323873,-0.579582,-3.649736,-0.134838,9.057337,0.005292,0.000024,-0.005365,,,,4636915409017110500.000000,0.981336,-0.002524,0.192027,-0.009926,-3.845332,1.045387,8.703878,-0.001358,0.005241,0.011460,,,,4636916053262204900.000000,0.977104,0.057535,0.203578,-0.022636,-9.509567,0.390637,0.476126,-0.009349,-0.010142,-0.003208,,,,4636918737616764900.000000,0.249104,0.648559,0.211394,-0.687482
1763458679853828,-9.418315,0.390637,-1.128275,0.006916,-0.007477,0.005394,,,,4636921636719689700.000000,0.048498,0.745042,0.017950,-0.665010,-9.440189,0.203050,-1.623280,-0.018550,-0.001433,-0.004638,,,,4636916590133116900.000000,0.283948,0.691766,0.323929,-0.579572,-3.637253,-0.158696,9.033479,0.003132,0.001068,-0.006385,,,,4636915409017110500.000000,0.981335,-0.002513,0.192032,-0.009962,-3.858679,1.033180,8.699430,-0.001168,0.003204,0.012818,,,,4636916053262204900.000000,0.977102,0.057539,0.203596,-0.022589,-9.491277,0.372347,0.445591,-0.002944,-0.010149,-0.002936,,,,4636918737616764900.000000,0.249096,0.648558,0.211408,-0.687481
1763458679861640,-9.430522,0.403449,-1.098062,0.004727,-0.006917,0.006409,,,,4636921636719689700.000000,0.048489,0.745036,0.017906,-0.665019,-9.428286,0.154223,-1.599170,-0.020633,-0.001042,-0.005341,,,,4636916590133116900.000000,0.283991,0.691730,0.323993,-0.579558,-3.613668,-0.157590,9.033755,0.000000,0.001141,-0.005389,,,,4636915409017110500.000000,0.981334,-0.002514,0.192037,-0.009992,-3.868609,1.020974,8.691671,-0.005151,0.002815,0.012818,,,,4636916053262204900.000000,0.977100,0.057527,0.203613,-0.022539,-9.476007,0.366222,0.421175,0.006934,-0.001611,-0.005605,,,,4636918737616764900.000000,0.249050,0.648587,0.211410,-0.687470
1763458679869452,-9.417109,0.415052,-1.086459,0.001523,-0.004728,0.006409,,,,4636921636719689700.000000,0.048488,0.745034,0.017870,-0.665021,-9.432154,0.113737,-1.590833,-0.019227,0.002162,-0.004976,,,,4636916590133116900.000000,0.284027,0.691704,0.324055,-0.579537,-3.625324,-0.109867,9.044586,-0.000024,0.004321,-0.007453,,,,4636915413855890400.000000,0.981330,-0.002516,0.192054,-0.010029,-3.845332,1.008767,8.691671,-0.009323,0.001747,0.012039,,,,4636916053262204900.000000,0.977100,0.057499,0.203626,-0.022489,-9.472945,0.347934,0.424196,0.014414,0.005869,-0.005609,,,,4636918737616764900.000000,0.248978,0.648644,0.211399,-0.687446
1763458679877264,-9.399700,0.415052,-1.067250,0.000560,-0.003204,0.005849,,,,4636921636719689700.000000,0.048489,0.745037,0.017839,-0.665019,-9.440784,0.089325,-1.570588,-0.017404,0.004273,-0.003179,,,,4636916590133116900.000000,0.284059,0.691686,0.324111,-0.579511,-3.613668,-0.109037,8.996857,-0.001044,0.006385,-0.006385,,,,4636915623765475300.000000,0.981325,-0.002521,0.192079,-0.010061,-3.845332,0.996560,8.696119,-0.011071,0.000679,0.010292,,,,4636916053262204900.000000,0.977101,0.057463,0.203636,-0.022445,-9.482088,0.360093,0.427259,0.020022,0.009877,-0.005341,,,,4636918737616764900.000000,0.248889,0.648717,0.211376,-0.687415
1763458679885076,-9.393298,0.434258,-1.062641,0.001068,-0.004325,0.003100,,,,4636921636719689700.000000,0.048482,0.745036,0.017814,-0.665021,-9.472945,0.081576,-1.554216,-0.010605,0.003544,-0.000704,,,,4636916590133116900.000000,0.284079,0.691678,0.324144,-0.579492,-3.625325,-0.072697,8.997404,0.000000,0.005317,-0.005317,,,,4636915623765475300.000000,0.981320,-0.002521,0.192100,-0.010091,-3.845332,0.993246,8.703878,-0.010193,0.000000,0.007668,,,,4636916053262204900.000000,0.977102,0.057427,0.203644,-0.022411,-9.485152,0.366222,0.427259,0.019763,0.010681,-0.002941,,,,4636918737616764900.000000,0.248807,0.648795,0.211349,-0.687380
1763458679892888,-9.393894,0.451674,-1.080653,0.001068,-0.003660,0.001068,,,,4636921636719689700.000000,0.048469,0.745037,0.017795,-0.665022,-9.477111,0.093494,-1.533967,-0.003179,0.001772,0.000000,,,,4636916590133116900.000000,0.284083,0.691675,0.324157,-0.579487,-3.613116,-0.049380,9.021271,-0.000072,0.004297,-0.004224,,,,4636915623765475300.000000,0.981317,-0.002520,0.192117,-0.010116,-3.849778,1.001007,8.708324,-0.006310,-0.000389,0.002717,,,,4636916014158319600.000000,0.977103,0.057403,0.203651,-0.022400,-9.476010,0.375365,0.399831,0.015227,0.009082,-0.001336,,,,4636918737616764900.000000,0.248742,0.648865,0.211329,-0.687344
1763458679900700,-9.399700,0.438873,-1.086459,0.002188,-0.002696,0.000508,,,,4636921636719689700.000000,0.048451,0.745041,0.017775,-0.665019,-9.476823,0.081287,-1.530090,0.000025,0.001433,0.000729,,,,4636916590133116900.000000,0.284081,0.691675,0.324159,-0.579486,-3.601728,-0.073788,9.021271,-0.003228,0.005246,-0.002136,,,,4636915623765475300.000000,0.981312,-0.002530,0.192138,-0.010130,-3.853095,0.996562,8.720531,-0.002717,-0.001457,-0.000389,,,,4636915945888022500.000000,0.977103,0.057390,0.203654,-0.022403,-9.472945,0.369288,0.408921,0.009886,0.007745,0.001332,,,,4636918737616764900.000000,0.248699,0.648929,0.211315,-0.687304
1763458679908512,-9.399700,0.440059,-1.086459,0.004884,-0.004884,-0.001120,,,,4636921636719689700.000000,0.048422,0.745039,0.017753,-0.665024,-9.460737,0.073244,-1.533969,0.004322,0.002501,0.002501,,,,4636916590133116900.000000,0.284069,0.691685,0.324149,-0.579486,-3.625599,-0.097112,9.021544,-0.004249,0.001068,-0.002136,,,,4636915623765475300.000000,0.981311,-0.002545,0.192142,-0.010144,-3.840890,0.993242,8.737179,0.000000,-0.002136,-0.001846,,,,4636915945888022500.000000,0.977102,0.057386,0.203655,-0.022415,-9.454664,0.375362,0.451613,0.005346,0.004278,0.003736,,,,4636918737616764900.000000,0.248677,0.648981,0.211303,-0.687266
1763458679916324,-9.399700,0.470871,-1.080060,0.006409,-0.004169,-0.002136,,,,4636921636719689700.000000,0.048385,0.745039,0.017729,-0.665027,-9.464901,0.089898,-1.538416,0.011460,0.001383,0.003933,,,,4636916590133116900.000000,0.284043,0.691702,0.324117,-0.579496,-3.625599,-0.072974,9.032938,-0.003204,0.001092,-0.002136,,,,4636915623765475300.000000,0.981310,-0.002555,0.192147,-0.010159,-3.837567,0.996565,8.752708,0.000389,-0.003302,-0.003982,,,,4636915945888022500.000000,0.977103,0.057381,0.203651,-0.022435,-9.457669,0.396707,0.454743,0.006672,0.003204,0.003473,,,,4636918737616764900.000000,0.248651,0.649031,0.211288,-0.687233
1763458679924136,-9.399700,0.488296,-1.099848,0.005289,-0.002696,-0.002136,,,,4636921636719689700.000000,0.048352,0.745043,0.017709,-0.665025,-9.472945,0.134564,-1.566711,0.017090,-0.003229,0.004976,,,,4636916516892217300.000000,0.284010,0.691716,0.324065,-0.579525,-3.626139,-0.061848,9.009064,-0.003204,0.002136,-0.002113,,,,4636915623765475300.000000,0.981308,-0.002565,0.192156,-0.010173,-3.854214,0.997682,8.743826,0.003400,-0.005341,-0.006507,,,,4636915945888022500.000000,0.977104,0.057386,0.203641,-0.022467,-9.469877,0.402844,0.469953,0.006677,0.007203,0.003204,,,,4636918737616764900.000000,0.248621,0.649092,0.211277,-0.687189
1763458679931948,-9.399700,0.501093,-1.123081,0.003713,-0.004324,-0.001017,,,,4636921636719689700.000000,0.048326,0.745043,0.017689,-0.665028,-9.468784,0.167019,-1.578916,0.017090,-0.003884,0.004637,,,,4636916375384752100.000000,0.283977,0.691729,0.324012,-0.579555,-3.650281,-0.096857,9.008529,-0.003158,0.002113,-0.001045,,,,4636915623765475300.000000,0.981306,-0.002574,0.192165,-0.010184,-3.860865,1.013214,8.723853,0.007477,-0.004952,-0.008157,,,,4636915945888022500.000000,0.977104,0.057405,0.203631,-0.022510,-9.454668,0.384567,0.466950,0.007209,0.013343,0.001605,,,,4636918737616764900.000000,0.248581,0.649169,0.211274,-0.687132
1763458679939760,-9.393304,0.506314,-1.129478,0.001525,-0.003102,-0.000560,,,,4636921636719689700.000000,0.048307,0.745045,0.017674,-0.665027,-9.460737,0.187272,-1.595284,0.015998,-0.000704,0.004977,,,,4636916375384752100.000000,0.283944,0.691748,0.323965,-0.579576,-3.661952,-0.061306,8.984649,-0.001045,0.001021,0.000024,,,,4636915623765475300.000000,0.981305,-0.002574,0.192170,-0.010192,-3.849773,1.013214,8.711646,0.006311,-0.004273,-0.007477,,,,4636916063060975600.000000,0.977104,0.057421,0.203625,-0.022548,-9.466805,0.387567,0.491293,0.006678,0.018152,-0.001330,,,,4636918737616764900.000000,0.248530,0.649255,0.211286,-0.687065
1763458679947572,-9.393889,0.513295,-1.128893,-0.002239,-0.002187,-0.001628,,,,4636921636719689700.000000,0.048297,0.745049,0.017672,-0.665024,-9.448256,0.191158,-1.611377,0.011702,0.000728,0.004273,,,,4636916375384752100.000000,0.283919,0.691764,0.323931,-0.579587,-3.650811,-0.073776,8.985977,-0.000046,-0.001138,0.001138,,,,4636915626102086700.000000,0.981306,-0.002570,0.192166,-0.010196,-3.848662,1.017653,8.703878,0.004273,-0.004661,-0.008642,,,,4636916268010569700.000000,0.977104,0.057427,0.203617,-0.022589,-9.482082,0.390637,0.491367,0.008807,0.018427,-0.001337,,,,4636918737616764900.000000,0.248473,0.649345,0.211292,-0.686999
1763458679955384,-9.399700,0.499335,-1.142269,-0.007071,-0.002085,-0.002136,,,,4636921636719689700.000000,0.048299,0.745053,0.017684,-0.665020,-9.432437,0.203915,-1.623860,0.006385,0.002500,0.004273,,,,4636916338787100700.000000,0.283906,0.691778,0.323911,-0.579588,-3.686370,-0.097925,9.045155,-0.002160,-0.004319,0.004273,,,,4636915731139657700.000000,0.981309,-0.002572,0.192150,-0.010187,-3.850879,1.025422,8.703878,0.004661,-0.005729,-0.009516,,,,4636916268010569700.000000,0.977105,0.057435,0.203605,-0.022634,-9.494288,0.390637,0.470025,0.009613,0.017359,-0.001868,,,,4636918737616764900.000000,0.248414,0.649432,0.211296,-0.686937
1763458679963196,-9.406096,0.463299,-1.153308,-0.012971,-0.002187,-0.002136,,,,4636921636719689700.000000,0.048319,0.745054,0.017711,-0.665015,-9.448530,0.235829,-1.643840,0.003181,0.003568,0.005001,,,,4636916268010569700.000000,0.283902,0.691793,0.323897,-0.579580,-3.674428,-0.110131,9.021799,-0.003297,-0.006409,0.004342,,,,4636915731139657700.000000,0.981314,-0.002578,0.192126,-0.010176,-3.881954,1.025422,8.699440,0.005341,-0.006797,-0.007477,,,,4636916268010569700.000000,0.977107,0.057446,0.203589,-0.022673,-9.506494,0.390637,0.454747,0.006416,0.015492,-0.003735,,,,4636918737616764900.000000,0.248360,0.649510,0.211311,-0.686878
1763458679971008,-9.411908,0.451674,-1.153889,-0.014903,-0.005442,-0.003255,,,,4636921636719689700.000000,0.048341,0.745047,0.017746,-0.665021,-9.448530,0.219733,-1.644109,0.000704,0.004273,0.005317,,,,4636916268010569700.000000,0.283904,0.691806,0.323889,-0.579568,-3.674693,-0.122338,9.045686,-0.007454,-0.006293,0.007477,,,,4636915731139657700.000000,0.981319,-0.002597,0.192103,-0.010151,-3.886391,1.038733,8.704982,0.004953,-0.008253,-0.007477,,,,4636916268010569700.000000,0.977110,0.057456,0.203567,-0.022711,-9.518701,0.372370,0.433407,0.006939,0.014155,-0.003473,,,,4636918737616764900.000000,0.248306,0.649585,0.211323,-0.686823
1763458679978820,-9.411908,0.438888,-1.153310,-0.012767,-0.005799,-0.003713,,,,4636921636719689700.000000,0.048357,0.745040,0.017777,-0.665027,-9.456845,0.236362,-1.664364,0.000364,0.002454,0.002841,,,,4636916268010569700.000000,0.283904,0.691812,0.323887,-0.579562,-3.686373,-0.134281,9.045423,-0.006386,-0.001045,0.007477,,,,4636915728830535700.000000,0.981320,-0.002613,0.192100,-0.010126,-3.894162,1.070919,8.719419,0.004273,-0.008837,-0.006700,,,,4636916268010569700.000000,0.977113,0.057464,0.203543,-0.022746,-9.549172,0.366222,0.454657,0.007477,0.014685,-0.002405,,,,4636918737616764900.000000,0.248252,0.649663,0.211332,-0.686766
1763458679986632,-9.405515,0.433652,-1.166674,-0.011190,-0.003154,-0.003204,,,,4636921636719689700.000000,0.048368,0.745039,0.017803,-0.665026,-9.468788,0.268563,-1.676571,0.001068,-0.001068,0.001409,,,,4636916268010569700.000000,0.283903,0.691809,0.323883,-0.579568,-3.674428,-0.134281,9.032954,-0.005364,0.000000,0.007477,,,,4636915623765475300.000000,0.981320,-0.002624,0.192101,-0.010102,-3.898597,1.090895,8.703878,0.005049,-0.006701,-0.003788,,,,4636916268010569700.000000,0.977116,0.057477,0.203526,-0.022769,-9.521868,0.384486,0.454749,0.009075,0.013356,-0.002136,,,,4636918737616764900.000000,0.248197,0.649739,0.211334,-0.686714
1763458679994444,-9.393308,0.420291,-1.171334,-0.011241,-0.001577,-0.002645,,,,4636921636719689700.000000,0.048382,0.745043,0.017827,-0.665020,-9.456582,0.268563,-1.680467,0.000341,-0.000705,-0.000364,,,,4636916268010569700.000000,0.283900,0.691803,0.323885,-0.579575,-3.674428,-0.134803,9.009064,-0.006340,0.000000,0.007477,,,,4636915623765475300.000000,0.981320,-0.002639,0.192102,-0.010078,-3.901935,1.116401,8.699445,0.004469,-0.003789,-0.000680,,,,4636916268010569700.000000,0.977116,0.057491,0.203520,-0.022780,-9.509567,0.390637,0.442544,0.010412,0.012019,-0.000539,,,,4636918737616764900.000000,0.248144,0.649814,0.211328,-0.686664
1763458680002256,-9.381104,0.383676,-1.172482,-0.011750,-0.001627,-0.002695,,,,4636921636719689700.000000,0.048396,0.745047,0.017853,-0.665015,-9.444376,0.256099,-1.664105,-0.001068,0.000000,-0.000705,,,,4636916304553248800.000000,0.283899,0.691798,0.323893,-0.579578,-3.674689,-0.158435,9.008542,-0.003204,-0.000023,0.007500,,,,4636915623765475300.000000,0.981320,-0.002642,0.192102,-0.010055,-3.898594,1.129767,8.696103,-0.000095,-0.000293,0.000000,,,,4636916268010569700.000000,0.977114,0.057488,0.203528,-0.022784,-9.509567,0.381507,0.448597,0.009883,0.010951,0.000000,,,,4636918737616764900.000000,0.248094,0.649886,0.211320,-0.686616
1763458680010068,-9.388064,0.379000,-1.177729,-0.012868,-0.001577,-0.003204,,,,4636921580523855900.000000,0.048413,0.745050,0.017883,-0.665009,-9.428016,0.231941,-1.647999,-0.001432,0.000363,-0.000363,,,,4636916375384752100.000000,0.283900,0.691793,0.323901,-0.579579,-3.686375,-0.147011,8.984910,-0.003227,-0.001068,0.008568,,,,4636915623765475300.000000,0.981321,-0.002644,0.192099,-0.010029,-3.901936,1.089801,8.695013,-0.001748,0.001844,0.001164,,,,4636916268010569700.000000,0.977112,0.057480,0.203543,-0.022782,-9.491308,0.387559,0.469933,0.007217,0.009883,0.000000,,,,4636918737616764900.000000,0.248052,0.649953,0.211318,-0.686568
1763458680017880,-9.406093,0.371458,-1.184697,-0.011089,-0.002187,-0.004323,,,,4636921529345507300.000000,0.048421,0.745052,0.017912,-0.665005,-9.420215,0.236094,-1.643846,-0.002136,0.001795,-0.000341,,,,4636916375384752100.000000,0.283900,0.691790,0.323912,-0.579576,-3.674428,-0.170904,8.996335,-0.004181,-0.001091,0.009590,,,,4636915619175308300.000000,0.981322,-0.002650,0.192096,-0.009998,-3.885300,1.069820,8.679463,-0.002231,0.002817,0.003204,,,,4636916268010569700.000000,0.977109,0.057472,0.203562,-0.022771,-9.485152,0.381508,0.466960,0.006409,0.010412,0.000000,,,,4636918817913740300.000000,0.248012,0.650021,0.211320,-0.686518
1763458680025692,-9.405512,0.347619,-1.189930,-0.007426,-0.003204,-0.004221,,,,4636921529345507300.000000,0.048419,0.745052,0.017931,-0.665005,-9.436323,0.231688,-1.631639,-0.001773,0.002114,0.001795,,,,4636916375384752100.000000,0.283904,0.691792,0.323916,-0.579570,-3.673910,-0.171422,8.972701,0.000045,-0.002159,0.008454,,,,4636915409017110500.000000,0.981323,-0.002640,0.192088,-0.009974,-3.865317,1.053185,8.688323,-0.003885,0.002136,0.003980,,,,4636916268010569700.000000,0.977106,0.057458,0.203578,-0.022756,-9.476025,0.378430,0.482137,0.004812,0.010681,0.000000,,,,4636918844990947300.000000,0.247975,0.650087,0.211325,-0.686466
1763458680033504,-9.393305,0.354598,-1.171328,-0.005290,-0.003204,-0.002645,,,,4636921529345507300.000000,0.048415,0.745053,0.017939,-0.665004,-9.444628,0.211678,-1.627737,-0.000705,0.000000,0.002478,,,,4636916375384752100.000000,0.283909,0.691790,0.323915,-0.579570,-3.650014,-0.195061,8.985422,0.002069,-0.003204,0.004227,,,,4636915409017110500.000000,0.981326,-0.002625,0.192076,-0.009968,-3.848682,1.037629,8.703878,-0.003592,0.001361,0.004953,,,,4636916268010569700.000000,0.977105,0.057446,0.203591,-0.022738,-9.472945,0.387556,0.460917,0.003474,0.008286,-0.000799,,,,4636918844990947300.000000,0.247942,0.650146,0.211335,-0.686420
1763458680041316,-9.393887,0.366222,-1.153309,-0.003154,-0.004883,-0.002136,,,,4636921529345507300.000000,0.048406,0.745050,0.017941,-0.665008,-9.460737,0.215582,-1.639943,0.000000,-0.001816,0.001431,,,,4636916375384752100.000000,0.283913,0.691784,0.323912,-0.579577,-3.649757,-0.183111,9.021527,-0.001023,-0.003160,0.002114,,,,4636915409017110500.000000,0.981328,-0.002624,0.192065,-0.009968,-3.850837,1.042057,8.708307,-0.004273,-0.001162,0.005047,,,,4636916268010569700.000000,0.977105,0.057431,0.203594,-0.022719,-9.472945,0.390637,0.451674,0.003204,0.003484,-0.001867,,,,4636918764721461200.000000,0.247910,0.650191,0.211342,-0.686387
1763458680049128,-9.406094,0.366222,-1.160283,-0.002136,-0.005290,-0.001017,,,,4636921529345507300.000000,0.048398,0.745046,0.017936,-0.665014,-9.469039,0.199224,-1.635547,0.000000,-0.004978,0.001410,,,,4636916375384752100.000000,0.283920,0.691771,0.323906,-0.579592,-3.637550,-0.182855,9.032966,0.001046,-0.001135,0.001046,,,,4636915409017110500.000000,0.981329,-0.002616,0.192061,-0.009973,-3.873099,1.054264,8.720514,-0.003885,-0.002430,0.006021,,,,4636916268010569700.000000,0.977107,0.057418,0.203592,-0.022698,-9.463819,0.381511,0.460800,0.001607,0.007726,-0.000539,,,,4636918737616764900.000000,0.247883,0.650246,0.211355,-0.686340
1763458680056940,-9.411908,0.366222,-1.159123,-0.001577,-0.004273,0.000000,,,,4636921529345507300.000000,0.048390,0.745044,0.017927,-0.665016,-9.481003,0.191410,-1.603079,0.000000,-0.003546,-0.000363,,,,4636916375384752100.000000,0.283921,0.691759,0.323906,-0.579606,-3.626618,-0.170904,9.010083,0.000000,-0.004228,-0.000022,,,,4636915409017110500.000000,0.981332,-0.002612,0.192045,-0.009982,-3.861967,1.057617,8.728293,-0.002817,-0.001456,0.005341,,,,4636916268010569700.000000,0.977108,0.057409,0.203594,-0.022679,-9.478987,0.387554,0.463881,0.000270,0.009613,0.000000,,,,4636918737616764900.000000,0.247859,0.650306,0.211372,-0.686287
1763458680064752,-9.431089,0.372616,-1.141102,-0.000509,-0.004832,0.000559,,,,4636921529345507300.000000,0.048380,0.745042,0.017914,-0.665020,-9.472945,0.211675,-1.591112,0.000000,-0.003589,-0.001068,,,,4636916375384752100.000000,0.283921,0.691746,0.323908,-0.579621,-3.674174,-0.170904,9.057638,0.000022,-0.002092,-0.001046,,,,4636915413497333800.000000,0.981333,-0.002609,0.192038,-0.009995,-3.869747,1.054262,8.719443,-0.001362,-0.002524,0.005728,,,,4636916268010569700.000000,0.977109,0.057406,0.203592,-0.022661,-9.494277,0.381513,0.445633,-0.000798,0.007218,-0.001597,,,,4636918737616764900.000000,0.247835,0.650357,0.211394,-0.686241
