Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459181193879,-9.240016,-4.256433,1.773924,-0.307263,0.946350,-0.059971,,,,4636921958842236900.000000,0.677580,-0.032506,0.730534,-0.078412,-7.463693,1.454106,-6.509593,-1.055349,-0.338801,-0.590890,,,,4636916375384752100.000000,0.288091,-0.098618,0.947211,-0.100348,-8.468908,-5.016438,0.692261,-2.061577,1.522730,-0.417823,,,,4636915623765475300.000000,0.017643,-0.705321,-0.119916,0.698449,-11.897296,1.611443,-3.427261,-1.341490,-2.832303,0.701744,,,,4636916590133116900.000000,0.069453,-0.669839,-0.000274,0.739251,-10.401879,0.630929,1.392347,-0.397903,0.300170,-0.201712,,,,4636918952365129700.000000,0.752218,-0.149064,0.631330,0.115634
1763459181201691,-8.977580,-3.199422,1.571221,-0.016257,0.979139,-0.010063,,,,4636921958842236900.000000,0.674809,-0.032295,0.733087,-0.078566,-7.549992,2.075473,-5.986168,-1.084487,-0.918590,-0.517232,,,,4636916375384752100.000000,0.290919,-0.102118,0.946366,-0.096585,-7.196016,-5.276369,-0.710861,-1.824072,1.580695,-0.360589,,,,4636915623765475300.000000,0.014365,-0.709506,-0.125785,0.693234,-12.612807,0.993853,-3.637412,-1.361940,-2.666436,0.783435,,,,4636916590133116900.000000,0.063646,-0.662407,-0.002906,0.746430,-9.797942,0.775595,1.265945,-0.430633,0.270865,-0.091426,,,,4636918952365129700.000000,0.751305,-0.150658,0.631917,0.116289
1763459181209503,-8.715858,-1.895479,1.370218,0.133459,1.022888,0.013367,,,,4636921958842236900.000000,0.671929,-0.031610,0.735701,-0.079091,-6.795208,2.371208,-5.538056,-1.171863,-1.438392,-0.444130,,,,4636916375384752100.000000,0.295649,-0.105638,0.944950,-0.092204,-6.824698,-3.464618,-0.871391,-1.501169,1.535460,-0.288931,,,,4636915623765475300.000000,0.011766,-0.713528,-0.130573,0.688251,-10.146526,1.130430,-2.983271,-1.250549,-2.891804,0.796252,,,,4636916590133116900.000000,0.058077,-0.654189,-0.005238,0.754080,-8.986857,0.908299,1.408312,-0.493703,0.209846,0.026815,,,,4636918952365129700.000000,0.750450,-0.152117,0.632363,0.117483
1763459181217315,-8.916495,-0.950670,0.804870,0.179045,1.097199,-0.000011,,,,4636921958842236900.000000,0.668826,-0.030819,0.738482,-0.079790,-6.068856,2.439499,-6.053911,-1.281653,-1.849757,-0.362173,,,,4636916375384752100.000000,0.301861,-0.109125,0.943068,-0.087148,-6.890126,-3.765321,-1.225606,-1.156335,1.571746,-0.240392,,,,4636915623765475300.000000,0.010016,-0.717611,-0.134289,0.683302,-9.296447,1.309730,-2.445706,-1.157553,-2.832490,0.810944,,,,4636916590133116900.000000,0.052695,-0.646021,-0.007245,0.761464,-8.326959,1.026734,1.640485,-0.578376,0.157582,0.142960,,,,4636918952365129700.000000,0.749616,-0.153512,0.632683,0.119257
1763459181225127,-8.735675,-0.099584,0.428897,0.038067,1.100813,0.010880,,,,4636921958842236900.000000,0.665687,-0.030363,0.741303,-0.080053,-4.912752,2.359567,-6.923354,-1.436256,-2.263759,-0.342924,,,,4636916375384752100.000000,0.309510,-0.112855,0.940667,-0.081315,-7.075602,-2.766856,-0.705917,-0.783821,1.690348,-0.182884,,,,4636915623765475300.000000,0.009219,-0.721986,-0.136837,0.678179,-10.102366,1.094671,-1.639664,-1.030326,-2.489834,0.873285,,,,4636916590133116900.000000,0.047450,-0.638758,-0.008647,0.767895,-7.871422,1.230362,1.797610,-0.651709,0.130813,0.249337,,,,4636918952365129700.000000,0.748749,-0.154845,0.632951,0.121540
1763459181232939,-8.719418,0.402069,0.067644,-0.268281,1.119170,0.019159,,,,4636921958842236900.000000,0.662449,-0.030673,0.744255,-0.079408,-3.861711,1.565374,-7.572812,-1.581876,-2.663011,-0.448442,,,,4636916375384752100.000000,0.318488,-0.117261,0.937660,-0.074889,-7.808524,-1.926735,-0.276798,-0.628681,1.799566,-0.180898,,,,4636915623765475300.000000,0.008913,-0.726607,-0.138957,0.672795,-10.238612,1.292548,-2.369146,-0.800845,-2.328826,0.915874,,,,4636916590133116900.000000,0.042650,-0.631863,-0.009224,0.773851,-7.565740,1.428004,1.867733,-0.694068,0.118747,0.343986,,,,4636918952365129700.000000,0.747835,-0.156060,0.633214,0.124210
1763459181240751,-8.979680,-0.014964,-0.358409,-0.564680,1.147917,-0.016170,,,,4636921948231270400.000000,0.659066,-0.031843,0.747352,-0.077995,-3.362746,1.335923,-8.254174,-1.659971,-2.929843,-0.522858,,,,4636916375384752100.000000,0.328333,-0.122097,0.934156,-0.068135,-9.457650,-1.622396,0.263465,-0.661151,1.798519,-0.242127,,,,4636915623765475300.000000,0.008675,-0.731153,-0.141329,0.667358,-9.214418,0.943619,-2.397669,-0.851133,-2.441468,0.902404,,,,4636916590133116900.000000,0.037758,-0.624565,-0.010006,0.779995,-7.462095,1.503060,1.717138,-0.714543,0.133216,0.416252,,,,4636918952365129700.000000,0.746830,-0.157161,0.633547,0.127133
1763459181248563,-9.058952,-0.816574,-0.762596,-0.780742,1.166919,-0.068230,,,,4636921851468054500.000000,0.655567,-0.033714,0.750537,-0.076087,-2.943162,1.119248,-8.299557,-1.740805,-3.191874,-0.586801,,,,4636916375384752100.000000,0.339015,-0.127318,0.930126,-0.061030,-10.510574,-2.323345,0.481602,-0.935318,1.453921,-0.299736,,,,4636915623765475300.000000,0.007614,-0.734741,-0.144584,0.662717,-9.467960,1.033098,-2.552310,-0.902468,-2.317353,0.951876,,,,4636916590133116900.000000,0.032590,-0.617585,-0.010805,0.785754,-7.561015,1.527749,1.342389,-0.734039,0.165219,0.470722,,,,4636918952365129700.000000,0.745699,-0.158199,0.633990,0.130242
1763459181256375,-9.182373,-1.851216,-1.058084,-0.920998,1.190669,-0.084835,,,,4636921851468054500.000000,0.651955,-0.035985,0.753798,-0.073810,-3.561677,-0.142623,-8.272753,-1.810425,-3.440271,-0.595168,,,,4636916375384752100.000000,0.350487,-0.132693,0.925572,-0.053548,-10.244039,-2.633249,0.419000,-1.170154,0.937161,-0.205994,,,,4636915623765475300.000000,0.005346,-0.737021,-0.148188,0.659403,-9.332320,0.913290,-3.228218,-0.931355,-2.167118,0.925326,,,,4636916590133116900.000000,0.027437,-0.611005,-0.011738,0.791064,-7.770090,1.425454,0.996649,-0.760129,0.152437,0.523836,,,,4636918952365129700.000000,0.744546,-0.159171,0.634408,0.133577
1763459181264187,-9.205585,-2.274010,-1.265608,-0.957875,1.188201,-0.069009,,,,4636921851468054500.000000,0.648326,-0.038304,0.757040,-0.071383,-3.800976,-0.345242,-8.468994,-1.803824,-3.777880,-0.574063,,,,4636916375384752100.000000,0.363099,-0.138021,0.920329,-0.045872,-8.915150,-1.317842,0.263859,-1.333408,0.649735,0.005552,,,,4636915623765475300.000000,0.001896,-0.738662,-0.151604,0.656804,-9.145631,0.861744,-3.698377,-1.048635,-2.217200,0.849139,,,,4636916582188637200.000000,0.022233,-0.604217,-0.013221,0.796400,-8.071322,1.316574,0.826737,-0.789556,0.098788,0.566473,,,,4636918952365129700.000000,0.743475,-0.160093,0.634671,0.137140
1763459181271999,-9.247833,-2.432688,-1.465899,-0.905851,1.192158,-0.063370,,,,4636921851468054500.000000,0.644673,-0.040471,0.760253,-0.069094,-4.211085,-0.424324,-8.409943,-1.680428,-4.064190,-0.556885,,,,4636916375384752100.000000,0.376704,-0.143126,0.914402,-0.038448,-8.562886,-1.035606,-0.912065,-1.355932,0.858816,0.146243,,,,4636915623765475300.000000,-0.001855,-0.740896,-0.154666,0.653566,-8.568694,1.043063,-4.008544,-1.271878,-2.177919,0.818954,,,,4636916375384752100.000000,0.016597,-0.597504,-0.015466,0.801545,-8.413398,1.361750,0.779736,-0.828571,0.037428,0.586094,,,,4636918952365129700.000000,0.742511,-0.161044,0.634738,0.140894
1763459181279811,-9.543594,-2.584173,-1.613396,-0.791872,1.191754,-0.044160,,,,4636921851468054500.000000,0.641024,-0.042293,0.763412,-0.067093,-4.484500,-0.370642,-8.689244,-1.312859,-4.302687,-0.486601,,,,4636916375384752100.000000,0.391261,-0.147432,0.907826,-0.032089,-8.916759,-0.999085,-2.220527,-1.275679,1.131771,0.213714,,,,4636915623765475300.000000,-0.005380,-0.743838,-0.157323,0.649558,-8.526669,0.862210,-4.131069,-1.490694,-2.062597,0.781728,,,,4636916375384752100.000000,0.010571,-0.591100,-0.018476,0.806317,-8.721922,1.258544,0.729083,-0.877383,-0.014345,0.582192,,,,4636918952365129700.000000,0.741633,-0.162114,0.634614,0.144787
1763459181287623,-9.614838,-2.624006,-1.850724,-0.626465,1.177450,-0.015533,,,,4636921883140070400.000000,0.637434,-0.043618,0.766475,-0.065511,-4.282380,-0.810020,-8.913861,-0.942471,-4.576054,-0.423159,,,,4636916375384752100.000000,0.406881,-0.150935,0.900527,-0.026778,-8.825273,-1.235957,-2.638717,-1.201416,1.169911,0.250486,,,,4636915623765475300.000000,-0.008759,-0.746868,-0.159680,0.645457,-8.026229,0.739252,-4.257684,-1.591614,-1.979317,0.748265,,,,4636916375384752100.000000,0.004423,-0.584896,-0.021876,0.810801,-9.015182,0.906377,0.666518,-0.924111,-0.041338,0.560429,,,,4636918952365129700.000000,0.740793,-0.163355,0.634361,0.148749
1763459181295435,-9.457133,-2.251545,-1.829525,-0.506315,1.159710,0.012856,,,,4636922173590601700.000000,0.633909,-0.044562,0.769448,-0.064213,-3.932246,-1.810575,-8.688238,-0.581389,-4.894070,-0.400045,,,,4636916375384752100.000000,0.423690,-0.153764,0.892377,-0.022505,-8.743656,-1.493550,-2.438058,-1.141803,1.165037,0.228392,,,,4636915623765475300.000000,-0.011910,-0.749842,-0.161944,0.641380,-7.550454,0.597714,-4.192970,-1.622037,-1.973714,0.708330,,,,4636916375384752100.000000,-0.001668,-0.578644,-0.025463,0.815181,-9.217808,0.612814,0.553302,-0.959704,-0.035623,0.524461,,,,4636918952365129700.000000,0.739923,-0.164788,0.634070,0.152688
1763459181303247,-9.430115,-1.955792,-2.038636,-0.435736,1.146351,0.055804,,,,4636922173590601700.000000,0.630432,-0.045204,0.772360,-0.063017,-3.997537,-2.147762,-8.842823,-0.318629,-5.076956,-0.358488,,,,4636916375384752100.000000,0.441134,-0.155971,0.883580,-0.018959,-8.785757,-1.695160,-2.165952,-1.084129,1.202057,0.150583,,,,4636915623765475300.000000,-0.014673,-0.752833,-0.164287,0.637210,-7.705661,0.590440,-4.346733,-1.637824,-1.793943,0.742581,,,,4636916375384752100.000000,-0.007886,-0.572908,-0.029023,0.819068,-9.379851,0.443443,0.408653,-0.991719,-0.018213,0.482191,,,,4636918952365129700.000000,0.739001,-0.166425,0.633770,0.156571
1763459181311059,-9.516315,-1.862938,-2.032644,-0.415824,1.138855,0.087798,,,,4636922173590601700.000000,0.626976,-0.045701,0.775237,-0.061801,-4.713575,-0.906015,-7.536104,0.030187,-5.270822,-0.266080,,,,4636916375384752100.000000,0.459284,-0.157210,0.874115,-0.016333,-8.701991,-2.008100,-1.972978,-1.036750,1.294461,0.043965,,,,4636915623765475300.000000,-0.016970,-0.755958,-0.166825,0.632779,-7.418366,0.708478,-4.355004,-1.645789,-1.638940,0.805885,,,,4636916375384752100.000000,-0.014305,-0.567620,-0.032470,0.822526,-9.459220,0.314358,0.213664,-1.009881,0.009901,0.437814,,,,4636918952365129700.000000,0.738011,-0.168238,0.633500,0.160350
1763459181318871,-9.790561,-1.827292,-1.948838,-0.416826,1.139838,0.087627,,,,4636922173590601700.000000,0.623503,-0.046201,0.778100,-0.060581,-4.467813,0.237076,-8.827309,0.554818,-5.574697,-0.133739,,,,4636916375384752100.000000,0.478593,-0.157005,0.863754,-0.015066,-8.640109,-2.226363,-1.765882,-1.000084,1.404716,-0.064227,,,,4636915623765475300.000000,-0.018819,-0.759255,-0.169591,0.628026,-6.332798,0.719790,-3.942687,-1.608668,-1.618477,0.847784,,,,4636916383245757400.000000,-0.020772,-0.562353,-0.035704,0.825865,-9.361886,0.176733,0.026573,-0.998481,0.068987,0.392926,,,,4636918952365129700.000000,0.736898,-0.170163,0.633367,0.163930
1763459181326683,-9.657731,-1.863663,-1.665472,-0.398231,1.130959,0.065324,,,,4636922184117751800.000000,0.620042,-0.046723,0.780915,-0.059469,-4.767184,0.953631,-9.146834,0.616457,-5.739810,0.024032,,,,4636916375384752100.000000,0.498269,-0.156085,0.852749,-0.013603,-8.902113,-2.143887,-1.582346,-0.952442,1.477796,-0.147288,,,,4636915623765475300.000000,-0.020272,-0.762645,-0.172485,0.623065,-5.598037,0.708029,-3.614282,-1.522120,-1.532397,0.868427,,,,4636916590133116900.000000,-0.027103,-0.557324,-0.038619,0.828953,-9.246517,-0.018245,-0.129950,-0.983046,0.148610,0.349617,,,,4636918997970292700.000000,0.735612,-0.172198,0.633432,0.167292
1763459181334495,-9.431794,-1.464199,-1.490499,-0.389180,1.130183,0.034770,,,,4636922280964784100.000000,0.616564,-0.047316,0.783704,-0.058458,-4.932620,0.990731,-8.932922,0.584426,-5.967555,0.226901,,,,4636916375384752100.000000,0.518430,-0.154483,0.840972,-0.011491,-9.141627,-1.792037,-1.465748,-0.904067,1.427559,-0.191174,,,,4636915623765475300.000000,-0.021507,-0.765853,-0.175380,0.618263,-5.121950,0.711592,-3.636916,-1.435545,-1.320178,0.898413,,,,4636916590133116900.000000,-0.033307,-0.552954,-0.041210,0.831525,-9.131813,-0.194981,-0.323741,-0.959505,0.216949,0.296728,,,,4636919059739312100.000000,0.734196,-0.174337,0.633663,0.170395
1763459181342307,-9.262089,-1.235338,-1.495535,-0.413246,1.142037,0.008904,,,,4636922280964784100.000000,0.613027,-0.048042,0.786506,-0.057436,-5.265115,1.041492,-8.873679,0.343050,-6.096517,0.456317,,,,4636916366891568100.000000,0.538587,-0.152536,0.828609,-0.008038,-9.174079,-1.232235,-1.467617,-0.885570,1.285071,-0.178368,,,,4636915623765475300.000000,-0.022813,-0.768696,-0.178173,0.613873,-4.665003,0.804357,-3.619604,-1.379270,-1.199376,0.929444,,,,4636916590133116900.000000,-0.039469,-0.548951,-0.043565,0.833785,-8.924648,-0.275242,-0.466876,-0.921348,0.254582,0.230861,,,,4636919059739312100.000000,0.732745,-0.176552,0.633972,0.173187
1763459181350119,-9.117738,-1.241863,-1.420204,-0.420353,1.154747,-0.010190,,,,4636922280964784100.000000,0.609431,-0.048840,0.789318,-0.056441,-5.681387,1.135288,-9.159709,0.047255,-6.190322,0.731107,,,,4636916152169606100.000000,0.558565,-0.150237,0.815736,-0.002987,-9.176806,-0.603830,-1.603748,-0.891274,1.157042,-0.116285,,,,4636915623765475300.000000,-0.024374,-0.771249,-0.180775,0.609837,-4.699635,0.746882,-3.783851,-1.420226,-1.019404,0.932047,,,,4636916582328082400.000000,-0.045694,-0.545494,-0.046074,0.835599,-8.735661,-0.296662,-0.521578,-0.889565,0.269466,0.155051,,,,4636919059739312100.000000,0.731320,-0.178871,0.634284,0.175671
1763459181357931,-9.098378,-1.093898,-1.269904,-0.401619,1.165662,-0.036396,,,,4636922280964784100.000000,0.605786,-0.049670,0.792129,-0.055566,-6.439985,1.124222,-9.570907,-0.325651,-6.227707,0.985271,,,,4636915945888022500.000000,0.578109,-0.147854,0.802443,0.003831,-9.234244,-0.059527,-1.657046,-0.933617,1.065947,-0.033087,,,,4636915464628469800.000000,-0.026322,-0.773615,-0.183214,0.606019,-4.362318,0.140629,-3.769884,-1.554961,-0.855039,0.889127,,,,4636916375384752100.000000,-0.052033,-0.542509,-0.049142,0.836995,-8.648377,-0.221933,-0.448693,-0.863479,0.267683,0.075857,,,,4636919059739312100.000000,0.729962,-0.181308,0.634545,0.177863
1763459181365743,-9.037941,-1.027213,-1.616140,-0.361060,1.171784,-0.046999,,,,4636922280964784100.000000,0.602114,-0.050434,0.794926,-0.054843,-7.529774,0.834913,-9.889178,-0.699664,-6.267050,1.183899,,,,4636915945888022500.000000,0.597199,-0.145602,0.788671,0.012290,-9.397932,0.091334,-1.497397,-1.013136,1.025654,0.036805,,,,4636915409017110500.000000,-0.028704,-0.775905,-0.185620,0.602240,-4.151839,-0.359875,-3.704441,-1.665894,-0.719477,0.811218,,,,4636916375384752100.000000,-0.058323,-0.539898,-0.052764,0.838048,-8.595860,-0.060285,-0.316275,-0.846297,0.248262,-0.007093,,,,4636919059739312100.000000,0.728713,-0.183885,0.634696,0.179788
1763459181373555,-9.214796,-0.795275,-1.709021,-0.347670,1.204479,-0.046165,,,,4636922280964784100.000000,0.598330,-0.051156,0.797779,-0.054164,-8.387188,0.338237,-10.232418,-1.024404,-6.354595,1.329147,,,,4636915945888022500.000000,0.615981,-0.143565,0.774253,0.022131,-9.584199,-0.209857,-1.259582,-1.081213,1.009516,0.086646,,,,4636915409017110500.000000,-0.031420,-0.778160,-0.188027,0.598436,-4.186699,-0.861260,-3.509432,-1.771012,-0.530311,0.706732,,,,4636916375384752100.000000,-0.064450,-0.537828,-0.056991,0.838654,-8.566261,0.114695,-0.226759,-0.845197,0.213169,-0.097737,,,,4636919059739312100.000000,0.727607,-0.186657,0.634676,0.181476
1763459181381367,-9.444331,-0.581199,-2.159521,-0.315465,1.233420,-0.038349,,,,4636922280964784100.000000,0.594450,-0.051771,0.800674,-0.053573,-8.701495,-0.077903,-10.601269,-1.266153,-6.440146,1.447697,,,,4636915945888022500.000000,0.634458,-0.141649,0.759149,0.033023,-9.550250,-0.733391,-1.015457,-1.118353,0.998282,0.114887,,,,4636915409017110500.000000,-0.034321,-0.780379,-0.190429,0.594616,-4.173610,-1.381769,-2.990114,-1.827859,-0.365420,0.610094,,,,4636916375384752100.000000,-0.070338,-0.536230,-0.061647,0.838874,-8.514077,0.191640,-0.235286,-0.846588,0.186370,-0.176011,,,,4636919059739312100.000000,0.726614,-0.189605,0.634513,0.182963
1763459181389179,-9.650666,-0.541882,-2.114021,-0.342452,1.263848,-0.037385,,,,4636922270506349600.000000,0.590454,-0.052437,0.803627,-0.052900,-8.646654,-0.831128,-10.723159,-1.382491,-6.500013,1.565927,,,,4636915945888022500.000000,0.652588,-0.139566,0.743414,0.044563,-9.368063,-1.005519,-0.708047,-1.125037,1.004217,0.124657,,,,4636915409017110500.000000,-0.037260,-0.782592,-0.192810,0.590751,-4.138309,-1.784123,-2.292625,-1.803049,-0.159163,0.587297,,,,4636916375384752100.000000,-0.076046,-0.535280,-0.066323,0.838626,-8.466755,0.230099,-0.313364,-0.836450,0.189718,-0.229018,,,,4636919059739312100.000000,0.725649,-0.192656,0.634320,0.184270
1763459181396991,-9.823397,-0.594269,-1.774299,-0.382801,1.297846,-0.036450,,,,4636922152698544100.000000,0.586328,-0.053185,0.806645,-0.052105,-8.738125,-1.757391,-10.529620,-1.414119,-6.508266,1.675060,,,,4636915945888022500.000000,0.670236,-0.137147,0.727178,0.056447,-9.359456,-0.823800,-0.477914,-1.101817,1.037326,0.111801,,,,4636915409017110500.000000,-0.040070,-0.784848,-0.195176,0.586784,-4.146184,-2.188709,-1.546756,-1.713103,0.107495,0.611670,,,,4636916375384752100.000000,-0.081571,-0.535208,-0.070731,0.837792,-8.413095,0.275239,-0.421727,-0.805406,0.217780,-0.265101,,,,4636919059739312100.000000,0.724655,-0.195726,0.634194,0.185375
1763459181404803,-9.790338,-0.652408,-1.543026,-0.435854,1.322043,-0.027460,,,,4636921958842236900.000000,0.582101,-0.054020,0.809708,-0.051125,-8.673289,-1.734259,-10.079848,-1.354860,-6.504846,1.762190,,,,4636915945888022500.000000,0.687402,-0.134230,0.710485,0.068349,-9.456659,-0.328744,-0.309720,-1.056600,1.087409,0.083081,,,,4636915488544378900.000000,-0.042636,-0.787177,-0.197527,0.582682,-4.380714,-2.969015,-0.771246,-1.587458,0.364620,0.631085,,,,4636916375384752100.000000,-0.086821,-0.535997,-0.074766,0.836409,-8.318773,0.338119,-0.640060,-0.761320,0.253582,-0.282122,,,,4636919014161638400.000000,0.723611,-0.198737,0.634181,0.186294
1763459181412615,-9.795082,-0.476089,-1.091405,-0.537567,1.364496,-0.024567,,,,4636921958842236900.000000,0.577700,-0.055066,0.812864,-0.049825,-8.523608,-1.446999,-9.694099,-1.258633,-6.384561,1.838475,,,,4636915945888022500.000000,0.703775,-0.130782,0.693674,0.080079,-9.539394,0.169462,0.011687,-1.029342,1.101260,0.047875,,,,4636915516391292900.000000,-0.045026,-0.789488,-0.199921,0.578544,-5.027702,-3.712357,-0.133414,-1.443755,0.611705,0.656033,,,,4636916375384752100.000000,-0.091775,-0.537626,-0.078361,0.834503,-8.400965,0.376584,-0.972192,-0.740326,0.288307,-0.281115,,,,4636918952365129700.000000,0.722488,-0.201709,0.634276,0.187135
1763459181420427,-9.840353,-0.464230,-0.645666,-0.661990,1.424623,-0.025086,,,,4636921958842236900.000000,0.573062,-0.056380,0.816151,-0.048143,-8.605374,-1.295303,-9.720306,-1.213780,-6.111536,1.926933,,,,4636915945888022500.000000,0.718928,-0.126971,0.677204,0.091738,-9.712075,0.455696,0.426264,-1.072604,1.086232,0.019469,,,,4636915516391292900.000000,-0.047494,-0.791708,-0.202490,0.574404,-6.014600,-4.115501,0.920203,-1.315167,0.781557,0.690746,,,,4636916375384752100.000000,-0.096515,-0.539842,-0.081522,0.832232,-8.745723,0.421718,-1.140108,-0.759035,0.283087,-0.264704,,,,4636918952365129700.000000,0.721343,-0.204686,0.634348,0.188071
1763459181428239,-9.857297,-0.361122,-0.272841,-0.790391,1.489605,-0.030426,,,,4636921958842236900.000000,0.568165,-0.057985,0.819575,-0.046077,-8.894540,-0.994747,-9.464798,-1.191577,-5.740097,2.035452,,,,4636915945888022500.000000,0.732625,-0.122867,0.661417,0.103403,-10.028181,0.548884,0.889818,-1.198710,1.073844,0.015192,,,,4636915516391292900.000000,-0.050350,-0.793845,-0.205346,0.570183,-7.288079,-5.115468,2.075562,-1.233794,0.949192,0.708950,,,,4636916375384752100.000000,-0.101085,-0.542616,-0.084440,0.829590,-9.155551,0.463881,-1.201504,-0.792533,0.246257,-0.235899,,,,4636918952365129700.000000,0.720234,-0.207657,0.634307,0.189199
1763459181436051,-9.946757,-0.471080,-0.058212,-0.910365,1.573852,-0.036078,,,,4636921958842236900.000000,0.562944,-0.059856,0.823168,-0.043656,-9.072871,-0.172015,-8.665902,-1.065025,-5.289975,2.100783,,,,4636915945888022500.000000,0.744788,-0.118348,0.646636,0.114657,-10.382265,0.471083,1.429320,-1.400757,1.060271,0.037393,,,,4636915516391292900.000000,-0.053890,-0.795896,-0.208572,0.565812,-8.689227,-4.118329,3.125783,-1.178053,1.020139,0.669243,,,,4636916375384752100.000000,-0.105379,-0.545606,-0.087287,0.826795,-9.594602,0.515658,-0.965180,-0.826194,0.210171,-0.211397,,,,4636918952365129700.000000,0.719160,-0.210633,0.634153,0.190507
1763459181443863,-10.312560,-0.903774,0.239087,-1.017572,1.667702,-0.043173,,,,4636921958842236900.000000,0.557365,-0.061966,0.826940,-0.040927,-8.798179,1.259135,-8.935349,-0.839043,-4.721665,1.999999,,,,4636915945888022500.000000,0.755321,-0.113628,0.633262,0.124732,-10.826708,0.014351,1.981781,-1.653507,1.047692,0.080477,,,,4636915516391292900.000000,-0.058317,-0.797859,-0.212209,0.561237,-10.677048,-3.563352,4.529800,-1.172880,0.868239,0.598541,,,,4636916375384752100.000000,-0.109480,-0.548062,-0.090202,0.824322,-10.082907,0.653269,-0.676209,-0.818561,0.204563,-0.182722,,,,4636918952365129700.000000,0.718077,-0.213510,0.634004,0.191880
1763459181451675,-10.766170,-1.144751,0.686024,-1.061805,1.769829,-0.035212,,,,4636921958842236900.000000,0.551413,-0.064126,0.830893,-0.038061,-7.767144,-0.381495,-8.866713,-0.437959,-4.126429,1.620107,,,,4636915945888022500.000000,0.764473,-0.108916,0.621444,0.132388,-11.402271,-0.767404,2.241668,-1.886466,1.034360,0.142787,,,,4636915516391292900.000000,-0.063614,-0.799741,-0.216147,0.556460,-12.585008,-3.151760,6.284731,-1.110327,0.621426,0.614241,,,,4636916375384752100.000000,-0.113580,-0.549737,-0.092775,0.822364,-10.483142,0.760181,-0.908441,-0.769304,0.254144,-0.143849,,,,4636918952365129700.000000,0.716875,-0.216186,0.634057,0.193196
1763459181459487,-10.996114,-1.236492,1.097091,-1.038067,1.869948,-0.012370,,,,4636921958842236900.000000,0.545108,-0.066142,0.835009,-0.035245,-6.886147,-4.395718,-7.405867,-0.057103,-3.594626,1.183360,,,,4636915945888022500.000000,0.772521,-0.104374,0.611061,0.137555,-11.822671,-1.712275,2.246611,-2.050855,0.990406,0.206909,,,,4636915516391292900.000000,-0.069595,-0.801482,-0.220216,0.551623,-13.548194,-1.849322,8.289025,-0.940603,0.344527,0.771475,,,,4636916375384752100.000000,-0.117918,-0.550639,-0.094339,0.820970,-10.665558,0.760572,-1.230304,-0.731460,0.271738,-0.112653,,,,4636918952365129700.000000,0.715632,-0.218691,0.634208,0.194490
1763459181467299,-11.077235,-1.284926,1.567663,-0.988417,1.987856,0.014644,,,,4636921958842236900.000000,0.538396,-0.067943,0.839317,-0.032563,-5.636320,-3.711058,-6.342888,0.154916,-2.816504,1.102354,,,,4636915945888022500.000000,0.778703,-0.099786,0.602996,0.141630,-12.004856,-2.652663,2.197783,-2.127001,0.898743,0.263597,,,,4636915516391292900.000000,-0.076009,-0.802989,-0.224229,0.546949,-13.089965,-0.982274,10.019254,-0.686378,0.121808,1.051860,,,,4636916379164565500.000000,-0.122687,-0.551036,-0.094382,0.820000,-10.626413,0.691046,-1.332465,-0.722811,0.223754,-0.074620,,,,4636918952365129700.000000,0.714479,-0.221038,0.634257,0.195909
1763459181475111,-11.012258,-1.399951,1.879892,-0.900843,2.111675,0.044032,,,,4636921958842236900.000000,0.531265,-0.069442,0.843817,-0.030137,-4.295256,-1.176064,-5.255962,0.399191,-1.922403,1.184407,,,,4636915958217086000.000000,0.782743,-0.094746,0.597751,0.145017,-12.280630,-3.453751,2.094706,-2.098637,0.775086,0.292751,,,,4636915675452957700.000000,-0.082498,-0.804202,-0.228036,0.542634,-11.086581,-0.099044,11.678856,-0.423833,-0.019175,1.342172,,,,4636916482758934500.000000,-0.127869,-0.551198,-0.092889,0.819269,-10.462554,0.531306,-1.297704,-0.729800,0.161793,-0.036982,,,,4636918952365129700.000000,0.713438,-0.223262,0.634156,0.197502
1763459181482923,-11.044521,-1.056242,2.204050,-0.778804,2.256046,0.068909,,,,4636921969219542000.000000,0.523649,-0.070582,0.848540,-0.028098,-3.642011,1.033506,-4.131139,0.447789,-1.134522,1.206026,,,,4636916268010569700.000000,0.784900,-0.089947,0.594913,0.148057,-12.727759,-3.993590,1.981678,-1.949464,0.609176,0.287729,,,,4636915731139657700.000000,-0.088648,-0.805051,-0.231475,0.538937,-8.440142,0.917427,13.619065,0.054598,0.108549,1.473759,,,,4636916482758934500.000000,-0.132393,-0.552039,-0.089643,0.818345,-10.400298,0.261305,-1.212664,-0.740480,0.118327,-0.011297,,,,4636918952365129700.000000,0.712470,-0.225416,0.633942,0.199229
