Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459499764835,-8.961006,0.105443,-4.590132,-0.273620,1.368297,-0.235406,,,,4636922710461513700.000000,-0.699812,-0.110928,-0.667459,0.229034,-17.586662,2.191420,-7.650816,0.883203,2.695402,-1.483883,,,,4636916912255664100.000000,0.402857,0.035781,0.882367,-0.240528,-7.428035,2.713102,-6.516688,0.262320,1.241791,-0.290720,,,,4636915945888022500.000000,0.260038,-0.626639,0.195841,0.708061,-15.588966,8.207594,-7.828264,2.791523,-2.444582,-1.098425,,,,4636916804881481700.000000,0.058882,-0.824797,0.070605,0.557905,-7.974573,0.485215,3.575664,-0.818654,0.089816,0.154571,,,,4636919274487676900.000000,0.764175,-0.039663,0.642414,0.042050
1763459499772647,-9.280101,-1.710471,-4.649558,-0.344923,1.368258,-0.405020,,,,4636922710461513700.000000,-0.696062,-0.110161,-0.671622,0.228661,-16.915935,2.962135,-8.501400,0.442057,2.627984,-1.319873,,,,4636916912255664100.000000,0.392540,0.034397,0.886180,-0.243749,-8.893343,0.364656,-4.775248,-0.856457,0.997747,-0.381699,,,,4636915945888022500.000000,0.258232,-0.630495,0.193556,0.705924,-15.609950,9.119661,-11.185862,2.886254,-2.819649,-0.714498,,,,4636916804881481700.000000,0.070525,-0.818035,0.073924,0.566021,-7.967968,0.188838,3.145442,-0.724574,0.128231,0.243050,,,,4636919274487676900.000000,0.763657,-0.041227,0.642761,0.044577
1763459499780459,-10.353735,-2.331558,-4.014351,-0.306275,1.350936,-0.488008,,,,4636922710956325900.000000,-0.692244,-0.109264,-0.675718,0.228616,-16.271092,4.260088,-8.703583,0.078226,2.592447,-1.220083,,,,4636916912255664100.000000,0.382439,0.032763,0.890158,-0.245531,-8.946439,-1.952628,-3.289111,-1.332209,0.847460,-0.516332,,,,4636916104612684800.000000,0.255731,-0.634496,0.189469,0.704357,-14.892868,9.275329,-12.019315,2.215079,-3.225968,-0.231124,,,,4636916804881481700.000000,0.079054,-0.810218,0.077174,0.575623,-8.223669,0.017961,2.553835,-0.573854,0.083805,0.277494,,,,4636919316890307600.000000,0.763263,-0.042246,0.643002,0.046835
1763459499788271,-11.157258,-2.307284,-3.196596,-0.183645,1.233393,-0.429216,,,,4636922925209878500.000000,-0.688716,-0.108745,-0.679341,0.228779,-15.701102,4.206754,-8.696666,-0.531941,2.327634,-1.231303,,,,4636916912255664100.000000,0.373283,0.029921,0.894223,-0.245213,-8.341973,-3.651979,-2.564150,-1.376707,0.825400,-0.566952,,,,4636916160636387300.000000,0.253264,-0.638490,0.185103,0.702797,-14.861551,8.762728,-10.908387,1.203242,-3.499659,0.155144,,,,4636916804881481700.000000,0.083577,-0.801799,0.079270,0.586387,-8.712354,-0.316849,2.330681,-0.472169,0.015512,0.261492,,,,4636919381861859300.000000,0.763055,-0.042990,0.643053,0.048802
1763459499796083,-11.021316,-2.344553,-2.440553,-0.151039,1.095715,-0.351317,,,,4636922925209878500.000000,-0.685595,-0.108395,-0.682516,0.228873,-14.764400,2.474353,-8.910946,-1.239739,1.977990,-1.263645,,,,4636916914839351300.000000,0.365360,0.025595,0.898364,-0.242485,-9.348525,-4.545836,-2.161287,-1.323026,0.987495,-0.607259,,,,4636916160636387300.000000,0.250914,-0.642877,0.180936,0.700723,-16.002484,8.273501,-9.782462,0.124886,-3.590734,0.451658,,,,4636916804881481700.000000,0.084053,-0.793266,0.079779,0.597745,-9.526704,-0.936515,2.586085,-0.423009,-0.000422,0.209687,,,,4636919381861859300.000000,0.762903,-0.043714,0.643054,0.050493
1763459499803895,-10.167678,-2.661161,-2.037919,-0.338267,1.007136,-0.306463,,,,4636922925209878500.000000,-0.682816,-0.107582,-0.685588,0.228380,-12.954934,0.312874,-9.409120,-1.834743,1.618885,-1.263843,,,,4636917019629846500.000000,0.358716,0.020077,0.902457,-0.237678,-10.487523,-4.426605,-1.173258,-1.237170,1.077797,-0.613212,,,,4636916001959527400.000000,0.248721,-0.647401,0.177069,0.698324,-15.682193,7.577900,-8.024489,-0.846071,-3.744657,0.650862,,,,4636916804881481700.000000,0.081085,-0.784457,0.078570,0.609819,-10.365398,-1.487391,2.778788,-0.380878,-0.000646,0.148133,,,,4636919381861859300.000000,0.762768,-0.044466,0.643051,0.051895
1763459499811707,-9.668768,-2.636454,-1.708824,-0.674348,0.948401,-0.262616,,,,4636922925209878500.000000,-0.680361,-0.105936,-0.688772,0.226891,-10.545045,-0.891987,-10.291135,-1.989800,1.466727,-1.227999,,,,4636917019629846500.000000,0.352614,0.014323,0.906374,-0.232260,-11.013103,-4.276323,-0.250205,-1.059240,1.106874,-0.622819,,,,4636915945888022500.000000,0.246974,-0.651809,0.173683,0.695689,-14.725635,6.927204,-6.249107,-1.343109,-3.922049,0.492419,,,,4636916804881481700.000000,0.077006,-0.775235,0.075614,0.622385,-10.870702,-1.728313,2.623617,-0.351729,-0.005482,0.091718,,,,4636919381861859300.000000,0.762660,-0.045272,0.643028,0.053057
1763459499819519,-9.900654,-2.477828,-1.611502,-0.833131,0.896067,-0.194217,,,,4636922925209878500.000000,-0.678159,-0.104003,-0.691914,0.224810,-8.930947,-1.907796,-10.315906,-1.770654,1.284416,-1.167755,,,,4636917019629846500.000000,0.347164,0.008917,0.909743,-0.227521,-10.152782,-4.125107,0.450374,-0.837835,1.177717,-0.672771,,,,4636915945888022500.000000,0.245868,-0.656204,0.170833,0.692648,-15.552975,5.365893,-5.992295,-1.448752,-3.877219,0.241136,,,,4636916805348684800.000000,0.073184,-0.766021,0.071633,0.634606,-11.039989,-1.661494,2.342861,-0.334836,-0.002924,0.043991,,,,4636919381861859300.000000,0.762557,-0.046148,0.643007,0.054033
1763459499827331,-10.119162,-2.343797,-1.672614,-0.821355,0.842688,-0.103501,,,,4636922925209878500.000000,-0.676162,-0.102297,-0.694851,0.222537,-7.199551,-1.527845,-10.856241,-1.936017,0.644080,-1.088989,,,,4636917014490616800.000000,0.344035,0.002997,0.912308,-0.222091,-8.958039,-3.509136,0.514361,-0.686358,1.307913,-0.707104,,,,4636915945888022500.000000,0.245148,-0.660804,0.168423,0.689112,-15.723185,4.132159,-5.635670,-1.527705,-3.841549,0.180429,,,,4636916912255664100.000000,0.069247,-0.756733,0.067264,0.646557,-11.060237,-1.398109,2.018773,-0.312719,0.039175,0.013355,,,,4636919381861859300.000000,0.762357,-0.047044,0.643109,0.054855
1763459499835143,-9.740895,-2.331548,-1.769723,-0.796859,0.803188,-0.050167,,,,4636922925209878500.000000,-0.674295,-0.100764,-0.697628,0.220202,-5.599952,-0.600830,-11.480360,-2.124030,0.338097,-0.978511,,,,4636916804881481700.000000,0.342066,-0.003049,0.914549,-0.215828,-8.447661,-2.893430,-0.110009,-0.630037,1.408195,-0.708789,,,,4636915945888022500.000000,0.244501,-0.665592,0.166249,0.685250,-15.731243,2.632749,-4.622006,-1.590450,-3.960701,0.159500,,,,4636916912255664100.000000,0.065191,-0.746960,0.062623,0.658695,-10.830642,-1.249637,1.681143,-0.283823,0.065333,0.017082,,,,4636919381861859300.000000,0.762095,-0.047849,0.643295,0.055611
1763459499842955,-9.399560,-2.294828,-1.574005,-0.808580,0.770077,-0.029851,,,,4636922925209878500.000000,-0.672528,-0.099224,-0.700306,0.217790,-6.013935,-0.200589,-10.167167,-1.786445,0.309096,-0.893332,,,,4636916804881481700.000000,0.340252,-0.008364,0.916400,-0.210642,-8.473460,-2.557320,-0.768216,-0.599572,1.445240,-0.693702,,,,4636915945888022500.000000,0.243859,-0.670411,0.164224,0.681257,-14.730237,1.648099,-3.497926,-1.845444,-3.962754,0.243328,,,,4636916912255664100.000000,0.060158,-0.737012,0.057551,0.670733,-10.255692,-1.009872,1.578895,-0.257179,0.010537,0.080001,,,,4636919381861859300.000000,0.761961,-0.048406,0.643336,0.056497
1763459499850767,-9.326719,-2.209259,-1.183424,-0.804255,0.740172,0.000041,,,,4636922924880004100.000000,-0.670855,-0.097751,-0.702877,0.215319,-7.880417,0.107882,-9.100842,-1.458642,-0.040593,-0.860710,,,,4636916804881481700.000000,0.339710,-0.013415,0.917468,-0.206564,-8.995388,-1.994467,-1.306406,-0.568089,1.460011,-0.671601,,,,4636915945888022500.000000,0.243221,-0.675197,0.162348,0.677197,-13.731735,1.679306,-2.135499,-2.028548,-3.944014,0.192619,,,,4636916912255664100.000000,0.054708,-0.726946,0.051839,0.682546,-9.629564,-0.289691,1.621691,-0.218593,-0.032420,0.162450,,,,4636919381861859300.000000,0.761923,-0.048630,0.643272,0.057540
1763459499858579,-9.497923,-2.026073,-0.731938,-0.764638,0.704915,0.026704,,,,4636922710461513700.000000,-0.669274,-0.096423,-0.705301,0.212898,-9.156488,1.059016,-9.370882,-1.624181,-0.627094,-0.716436,,,,4636916804881481700.000000,0.341362,-0.018642,0.917855,-0.201661,-9.429192,-1.296038,-1.296235,-0.594417,1.426289,-0.648891,,,,4636915945888022500.000000,0.242464,-0.679874,0.160422,0.673236,-13.315699,3.473934,-1.929520,-2.063756,-3.772601,0.284714,,,,4636916912255664100.000000,0.048863,-0.717113,0.046315,0.693698,-9.345714,0.329441,1.374781,-0.172437,0.029279,0.209207,,,,4636919381861859300.000000,0.761726,-0.048613,0.643410,0.058595
1763459499866391,-9.863450,-1.794451,-0.402638,-0.663075,0.664339,0.026646,,,,4636922710461513700.000000,-0.667758,-0.095324,-0.707523,0.210769,-8.639912,1.926393,-9.690963,-1.919458,-1.076282,-0.614219,,,,4636916804881481700.000000,0.344660,-0.024249,0.917820,-0.195517,-9.260375,-0.524979,-0.794467,-0.662706,1.376879,-0.645391,,,,4636915945888022500.000000,0.241537,-0.684456,0.158273,0.669425,-12.642042,5.302981,-2.127931,-2.088024,-3.469018,0.437041,,,,4636916912255664100.000000,0.042470,-0.707885,0.041195,0.703845,-9.259767,0.802902,0.975753,-0.138108,0.108994,0.229170,,,,4636919381861859300.000000,0.761331,-0.048462,0.643796,0.059607
1763459499874203,-9.777373,-1.770280,-0.268632,-0.503906,0.632322,-0.010739,,,,4636922710461513700.000000,-0.666233,-0.094510,-0.709536,0.209187,-6.443250,1.294099,-9.609713,-2.191051,-1.284904,-0.523970,,,,4636916804881481700.000000,0.348718,-0.030056,0.917637,-0.188242,-9.068613,-0.083045,-0.364384,-0.748795,1.390839,-0.647018,,,,4636915945888022500.000000,0.240367,-0.689127,0.155901,0.665599,-11.385876,6.589460,-3.129252,-2.034730,-3.106197,0.480452,,,,4636916912255664100.000000,0.036036,-0.699472,0.036391,0.712822,-8.803212,1.093854,0.800877,-0.125004,0.081215,0.229098,,,,4636919381861859300.000000,0.761007,-0.048266,0.644103,0.060591
1763459499882015,-9.240738,-1.916625,-0.317689,-0.319237,0.617398,-0.051286,,,,4636922710461513700.000000,-0.664643,-0.094052,-0.711369,0.208226,-4.804671,0.255032,-9.195331,-2.383030,-1.419949,-0.412140,,,,4636916804881481700.000000,0.353282,-0.035821,0.917320,-0.180090,-9.267796,0.441598,-0.088319,-0.797505,1.442136,-0.648086,,,,4636915787348592600.000000,0.239026,-0.693947,0.153440,0.661635,-10.375156,5.880643,-4.289130,-2.009324,-2.814841,0.420609,,,,4636916911870810100.000000,0.029791,-0.691735,0.031526,0.720848,-8.037415,1.177893,0.798294,-0.110821,-0.012899,0.210775,,,,4636919381861859300.000000,0.760925,-0.048051,0.644129,0.061503
1763459499889827,-9.033908,-1.965358,-0.549522,-0.210374,0.623797,-0.062998,,,,4636922710461513700.000000,-0.662981,-0.093847,-0.713129,0.207594,-4.065961,-0.851879,-8.807241,-2.473282,-1.623902,-0.312877,,,,4636916804881481700.000000,0.358589,-0.041495,0.916682,-0.171427,-9.486048,0.526068,0.011632,-0.898710,1.464050,-0.663348,,,,4636915810405775400.000000,0.237425,-0.698893,0.150689,0.657626,-10.056537,4.951175,-5.494906,-2.048198,-2.593027,0.353484,,,,4636916804881481700.000000,0.023597,-0.684511,0.026389,0.728143,-7.389870,1.328021,0.796067,-0.096523,-0.051660,0.175071,,,,4636919381861859300.000000,0.760952,-0.047873,0.644036,0.062280
1763459499897639,-9.338944,-1.940527,-0.683699,-0.174127,0.622703,-0.046981,,,,4636922710461513700.000000,-0.661319,-0.093780,-0.714846,0.207021,-3.584195,-1.784981,-8.532975,-2.493249,-1.960918,-0.217075,,,,4636916804881481700.000000,0.365111,-0.047074,0.915466,-0.162479,-9.353769,0.067993,-0.191840,-1.049689,1.491797,-0.681275,,,,4636915838513840100.000000,0.235430,-0.704022,0.147519,0.653578,-9.397464,3.546744,-5.933768,-2.204065,-2.471487,0.332963,,,,4636916804881481700.000000,0.017029,-0.677533,0.020758,0.735002,-7.271928,1.241808,0.766844,-0.103773,-0.061436,0.115970,,,,4636919381861859300.000000,0.761015,-0.047864,0.643901,0.062902
1763459499905451,-9.582624,-1.549996,-0.756828,-0.190256,0.599201,-0.032046,,,,4636922710461513700.000000,-0.659736,-0.093693,-0.716506,0.206372,-3.373576,-2.425503,-8.535225,-2.406725,-2.323019,-0.134434,,,,4636916804881481700.000000,0.372938,-0.052459,0.913544,-0.153631,-8.965466,0.256937,-0.493819,-1.236712,1.507843,-0.656580,,,,4636915838513840100.000000,0.232834,-0.709308,0.143945,0.649577,-8.748767,1.927632,-6.213324,-2.341739,-2.412045,0.246458,,,,4636916804881481700.000000,0.010338,-0.670625,0.014503,0.741583,-7.599699,1.091269,0.783130,-0.109372,-0.065027,0.066159,,,,4636919381861859300.000000,0.761099,-0.047995,0.643744,0.063390
1763459499913263,-9.436148,-1.281190,-0.732394,-0.288587,0.575719,-0.033124,,,,4636922710461513700.000000,-0.658251,-0.093331,-0.718180,0.205458,-3.033769,-2.798115,-8.626158,-2.228112,-2.684024,-0.035427,,,,4636916804881481700.000000,0.382082,-0.057438,0.910845,-0.145175,-9.066585,0.288339,-0.546721,-1.471859,1.555294,-0.699045,,,,4636915838513840100.000000,0.229652,-0.714902,0.139688,0.645494,-7.565933,1.587848,-6.139100,-2.449831,-2.462125,0.161117,,,,4636916804881481700.000000,0.003612,-0.663460,0.007705,0.748163,-8.083529,1.079429,0.832692,-0.112965,-0.051562,0.042013,,,,4636919381861859300.000000,0.761153,-0.048201,0.643623,0.063813
1763459499921075,-9.265682,-0.707654,-0.683515,-0.471384,0.562910,-0.043805,,,,4636922710461513700.000000,-0.656855,-0.092457,-0.719966,0.204062,-2.780476,-3.440122,-8.429692,-1.991320,-3.000061,0.049592,,,,4636916804881481700.000000,0.392378,-0.061931,0.907382,-0.137336,-9.134336,-0.004896,-0.465056,-1.715999,1.611447,-0.768244,,,,4636915838513840100.000000,0.225913,-0.720834,0.134662,0.641270,-6.800149,1.842966,-5.786231,-2.614400,-2.474564,0.110841,,,,4636916804194242600.000000,-0.003392,-0.656135,0.000292,0.754636,-8.335439,1.016179,0.750580,-0.125069,-0.083342,0.029455,,,,4636919381861859300.000000,0.761288,-0.048467,0.643401,0.064235
1763459499928887,-9.521612,-0.342632,-0.585880,-0.793895,0.558627,-0.054448,,,,4636922710461513700.000000,-0.655573,-0.090722,-0.721995,0.201786,-2.654537,-3.849750,-8.189499,-1.680544,-3.308996,0.114900,,,,4636916804881481700.000000,0.403799,-0.065871,0.903108,-0.130397,-9.302258,-0.701085,-0.502511,-1.805540,1.611536,-0.832652,,,,4636915838513840100.000000,0.222063,-0.726810,0.129216,0.636976,-6.993592,1.737514,-5.762597,-2.815144,-2.369841,0.034126,,,,4636916590133116900.000000,-0.010683,-0.648983,-0.007912,0.760687,-8.154589,1.022077,0.690261,-0.147240,-0.199308,0.042561,,,,4636919381861859300.000000,0.761706,-0.048736,0.642832,0.064773
1763459499936699,-9.362978,-1.147583,-0.512636,-1.049097,0.544766,-0.027742,,,,4636922710461513700.000000,-0.654429,-0.088395,-0.724167,0.198723,-2.365999,-3.521605,-8.116245,-1.415180,-3.628997,0.142097,,,,4636916804881481700.000000,0.416341,-0.069445,0.897999,-0.124240,-9.471159,-0.366147,-0.479885,-1.782472,1.606494,-0.892522,,,,4636915838513840100.000000,0.218409,-0.732711,0.123640,0.632570,-6.601805,3.002871,-5.982453,-2.994960,-2.251560,0.016857,,,,4636916590133116900.000000,-0.018372,-0.642036,-0.016700,0.766272,-7.771021,1.029170,0.766471,-0.176463,-0.287071,0.055804,,,,4636919381861859300.000000,0.762335,-0.049037,0.641995,0.065441
1763459499944511,-9.265332,-1.233352,-0.439270,-1.220969,0.555448,0.001084,,,,4636922710461513700.000000,-0.653322,-0.085716,-0.726472,0.195093,-2.268641,-3.764619,-8.040806,-1.176437,-3.837210,0.190272,,,,4636916804881481700.000000,0.429601,-0.072548,0.892231,-0.118757,-9.068332,0.171279,-0.337814,-1.932513,1.534006,-0.922108,,,,4636915838513840100.000000,0.214411,-0.738501,0.117533,0.628355,-5.820666,2.950208,-6.248745,-3.301281,-2.220611,-0.059018,,,,4636916590133116900.000000,-0.026594,-0.635009,-0.026594,0.771589,-7.532357,0.807245,0.742833,-0.218403,-0.282775,0.040760,,,,4636919381861859300.000000,0.762947,-0.049501,0.641157,0.066169
1763459499952323,-9.167854,-1.685015,-0.219611,-1.305240,0.568269,0.019238,,,,4636922710461513700.000000,-0.652202,-0.082881,-0.728847,0.191168,-2.195692,-3.438595,-7.866823,-0.912600,-4.044869,0.243564,,,,4636916804881481700.000000,0.443574,-0.075100,0.885778,-0.114015,-8.938420,0.301983,-0.139891,-2.138094,1.510589,-0.973641,,,,4636915838513840100.000000,0.209936,-0.744347,0.110740,0.624189,-5.113500,1.709827,-5.798085,-3.520665,-2.198813,-0.143264,,,,4636916590133116900.000000,-0.035096,-0.627855,-0.037357,0.776641,-7.533782,0.712050,0.717246,-0.278147,-0.262027,0.033816,,,,4636919381861859300.000000,0.763496,-0.050166,0.640363,0.067021
1763459499960135,-9.289772,-2.197286,-0.060998,-1.257121,0.587492,0.034156,,,,4636922710461513700.000000,-0.651004,-0.080221,-0.731208,0.187330,-2.654508,-3.264432,-7.566665,-0.696806,-4.270578,0.293015,,,,4636916804881481700.000000,0.458291,-0.077189,0.878605,-0.109836,-8.939023,0.215141,-0.220518,-2.323923,1.520096,-1.023264,,,,4636915838513840100.000000,0.205011,-0.750296,0.103343,0.619957,-4.637950,1.976126,-5.652099,-3.537677,-2.027897,-0.188051,,,,4636916590133116900.000000,-0.043468,-0.621047,-0.048296,0.781075,-7.641041,0.798285,0.807495,-0.343107,-0.225376,0.049328,,,,4636919381861859300.000000,0.763935,-0.050995,0.639663,0.068075
1763459499967947,-9.192081,-2.123320,0.000066,-1.118270,0.603517,-0.004273,,,,4636922710543961100.000000,-0.649672,-0.077815,-0.733501,0.183977,-2.877115,-2.941470,-7.489222,-0.525076,-4.513682,0.402322,,,,4636916804881481700.000000,0.473801,-0.078676,0.870689,-0.105944,-8.755763,0.093083,-0.178535,-2.478422,1.501122,-1.025582,,,,4636915838513840100.000000,0.199620,-0.756221,0.095534,0.615756,-4.345117,1.475982,-5.676335,-3.527916,-1.852780,-0.207334,,,,4636916590133116900.000000,-0.051712,-0.614617,-0.059271,0.784894,-7.806347,0.666385,0.818690,-0.397301,-0.158537,0.052952,,,,4636919381861859300.000000,0.764192,-0.051994,0.639147,0.069262
1763459499975759,-9.070057,-1.122944,0.085652,-1.012618,0.621680,-0.005337,,,,4636922817835696100.000000,-0.648240,-0.075684,-0.735748,0.180920,-2.174125,-2.389351,-7.754726,-0.412483,-4.781209,0.478843,,,,4636916804881481700.000000,0.490126,-0.079780,0.861958,-0.102177,-8.736683,0.106049,-0.074470,-2.555942,1.494846,-1.026156,,,,4636915838513840100.000000,0.193976,-0.762080,0.087518,0.611513,-4.101412,1.098357,-5.639958,-3.468023,-1.697898,-0.245734,,,,4636916590133116900.000000,-0.059645,-0.608519,-0.070175,0.788176,-8.038264,0.451674,0.711035,-0.438306,-0.082812,0.076134,,,,4636919381861859300.000000,0.764244,-0.053078,0.638850,0.070605
1763459499983571,-8.984630,-0.854656,0.476239,-1.040403,0.655867,0.002135,,,,4636922817835696100.000000,-0.646709,-0.073527,-0.738083,0.177751,-1.702298,-2.248623,-7.885162,-0.373397,-4.978863,0.493732,,,,4636916804881481700.000000,0.506953,-0.080809,0.852516,-0.098412,-8.725701,0.167086,-0.012820,-2.595170,1.496195,-1.005502,,,,4636915838513840100.000000,0.188137,-0.767851,0.079456,0.607204,-4.002617,0.987914,-5.688027,-3.378261,-1.535520,-0.266968,,,,4636916590133116900.000000,-0.067240,-0.602803,-0.080876,0.790927,-8.236565,0.437273,0.659200,-0.468197,-0.025516,0.119644,,,,4636919381861859300.000000,0.764132,-0.054158,0.638722,0.072141
1763459499991383,-8.948092,-1.123151,0.769216,-1.093809,0.702860,0.000002,,,,4636922817835696100.000000,-0.645042,-0.071259,-0.740556,0.174415,-1.947539,-2.338256,-7.851274,-0.353102,-5.180703,0.552983,,,,4636916804881481700.000000,0.524276,-0.081646,0.842341,-0.094495,-8.500056,-0.140934,0.171024,-2.572640,1.504351,-0.950393,,,,4636915838513840100.000000,0.182206,-0.773492,0.071607,0.602813,-3.479668,0.659725,-5.455659,-3.270238,-1.358104,-0.241422,,,,4636916590133116900.000000,-0.074588,-0.597550,-0.091216,0.793127,-8.402246,0.400652,0.601602,-0.481626,-0.009951,0.133171,,,,4636919381861859300.000000,0.763971,-0.055248,0.638637,0.073747
1763459499999195,-9.118986,-1.306367,1.159816,-1.161109,0.752000,0.004290,,,,4636922817725765600.000000,-0.643237,-0.068864,-0.743177,0.170857,-2.247548,-1.550857,-7.940249,-0.334785,-5.426533,0.634223,,,,4636916804881481700.000000,0.542214,-0.082235,0.831311,-0.090353,-8.450111,-0.337363,0.132931,-2.371613,1.567012,-0.924110,,,,4636915838513840100.000000,0.176778,-0.779021,0.064343,0.598110,-3.687698,0.853799,-5.065885,-3.110053,-1.142311,-0.248769,,,,4636916590133116900.000000,-0.081448,-0.592901,-0.101124,0.794738,-8.559158,0.407223,0.488716,-0.489668,0.017024,0.123102,,,,4636919381861859300.000000,0.763741,-0.056395,0.638626,0.075337
1763459500007007,-9.228781,-1.648137,1.379455,-1.225176,0.797920,0.037386,,,,4636922603114834900.000000,-0.641318,-0.066433,-0.745925,0.167012,-2.857033,-1.030329,-8.186530,-0.404983,-5.632002,0.719542,,,,4636916804881481700.000000,0.560566,-0.082729,0.819499,-0.085692,-8.711690,-0.708167,0.448603,-2.123686,1.667860,-0.911295,,,,4636915838513840100.000000,0.172028,-0.784511,0.057759,0.592970,-4.101250,0.574498,-4.992953,-2.956127,-0.905437,-0.206035,,,,4636916590133116900.000000,-0.087976,-0.588960,-0.110517,0.795722,-8.594438,0.442079,0.384507,-0.482038,0.031163,0.118145,,,,4636919381861859300.000000,0.763476,-0.057535,0.638656,0.076890
1763459500014819,-9.167619,-2.185219,1.452643,-1.266812,0.852422,0.041646,,,,4636922710461513700.000000,-0.639233,-0.063943,-0.748811,0.163016,-3.416985,-0.708029,-8.523486,-0.558582,-5.761097,0.847690,,,,4636916804881481700.000000,0.579038,-0.083151,0.807077,-0.080174,-9.062505,-1.190058,0.501757,-1.905846,1.852124,-0.882729,,,,4636915838513840100.000000,0.167818,-0.790180,0.051883,0.587164,-3.930471,0.865819,-5.041470,-2.758512,-0.767629,-0.160285,,,,4636916590133116900.000000,-0.094119,-0.585454,-0.119224,0.796348,-8.519023,0.403280,0.271179,-0.473418,0.011177,0.112461,,,,4636919381861859300.000000,0.763262,-0.058657,0.638626,0.078409
1763459500022631,-8.984649,-2.307209,1.403823,-1.251853,0.904762,0.026708,,,,4636922710461513700.000000,-0.636960,-0.061478,-0.751795,0.159082,-3.379515,-0.722626,-8.637976,-0.797596,-5.881596,1.019762,,,,4636916807259023400.000000,0.597553,-0.083566,0.794075,-0.073431,-9.389504,-1.615338,0.467091,-1.571596,1.993532,-0.835165,,,,4636915838513840100.000000,0.164484,-0.795855,0.047006,0.580819,-3.808502,0.511138,-4.968443,-2.557624,-0.623390,-0.184704,,,,4636916590133116900.000000,-0.099647,-0.582393,-0.127401,0.796654,-8.435751,0.375814,0.275539,-0.465827,0.013733,0.098804,,,,4636919381861859300.000000,0.763044,-0.059790,0.638600,0.079867
1763459500030443,-8.984836,-2.319422,1.367112,-1.230459,0.958160,0.032037,,,,4636922710461513700.000000,-0.634505,-0.059111,-0.754870,0.155180,-3.854089,-1.389538,-8.420420,-1.120687,-5.947803,1.148249,,,,4636916912255664100.000000,0.615863,-0.084308,0.780601,-0.065322,-9.733846,-2.054117,0.436892,-1.206621,2.070585,-0.795428,,,,4636915838513840100.000000,0.162163,-0.801382,0.043126,0.574135,-3.722977,-0.136448,-4.980986,-2.315085,-0.455732,-0.149482,,,,4636916590133116900.000000,-0.104638,-0.579909,-0.134799,0.796609,-8.470630,0.270743,0.266819,-0.447707,0.044328,0.081332,,,,4636919381861859300.000000,0.762757,-0.060923,0.638665,0.081221
1763459500038255,-9.277767,-2.343806,1.184001,-1.156740,1.007290,0.020293,,,,4636922710461513700.000000,-0.631859,-0.056920,-0.757997,0.151508,-4.795246,-2.394687,-8.302646,-1.418719,-6.061403,1.196410,,,,4636916912255664100.000000,0.634065,-0.085602,0.766476,-0.056113,-9.620048,-2.424810,0.220347,-0.865559,2.077715,-0.705079,,,,4636915838513840100.000000,0.160693,-0.806621,0.040294,0.567376,-3.600590,-1.076092,-5.138901,-2.028691,-0.296607,-0.123775,,,,4636916589872032800.000000,-0.108968,-0.578007,-0.141302,0.796283,-8.615370,0.013525,0.193140,-0.416694,0.082475,0.053676,,,,4636919339684543500.000000,0.762389,-0.062044,0.638845,0.082407
1763459500046067,-9.497448,-2.319269,1.000932,-1.056322,1.048940,0.018156,,,,4636922710461513700.000000,-0.629044,-0.054992,-0.761143,0.148125,-5.237778,-3.041329,-8.370004,-1.620909,-6.190368,1.247620,,,,4636916912255664100.000000,0.652194,-0.087218,0.751606,-0.046093,-9.888044,-2.415767,-0.078415,-0.591054,2.025539,-0.573806,,,,4636915838513840100.000000,0.159793,-0.811490,0.038448,0.560778,-3.357036,-1.832731,-4.967935,-1.703953,-0.157535,-0.070358,,,,4636916482758934500.000000,-0.112647,-0.576675,-0.146728,0.795756,-8.643285,-0.088071,0.156521,-0.367412,0.103533,0.014616,,,,4636919274487676900.000000,0.761990,-0.063122,0.639093,0.083347
1763459500053879,-9.668151,-2.050670,0.854509,-0.907867,1.086324,0.013879,,,,4636922710461513700.000000,-0.626065,-0.053437,-0.764271,0.145181,-5.279443,-3.669660,-8.175772,-1.741803,-6.258859,1.248479,,,,4636916912255664100.000000,0.670051,-0.089097,0.736085,-0.035663,-10.046050,-2.731249,-0.752367,-0.431587,1.954598,-0.556955,,,,4636915838513840100.000000,0.159361,-0.816046,0.036957,0.554353,-3.356361,-2.577224,-4.747415,-1.331055,0.095695,-0.006155,,,,4636916482758934500.000000,-0.115535,-0.576310,-0.150956,0.794815,-8.563083,-0.001350,0.105524,-0.319232,0.126795,-0.031651,,,,4636919274487676900.000000,0.761559,-0.064179,0.639413,0.084024
