Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459465231453,-9.067057,-1.965311,0.849036,-0.988201,0.778103,-0.104716,,,,4636922603087331300.000000,-0.680129,0.005843,-0.727625,0.089169,-3.895227,-3.586551,-7.219132,-0.125718,-5.183833,0.959114,,,,4636917019629846500.000000,-0.537145,0.040480,-0.837504,0.091783,-8.819909,-0.050967,0.556884,-1.472094,1.638406,-0.839553,,,,4636915516391292900.000000,0.146168,-0.760978,0.060984,0.629149,-4.123324,1.830517,-5.044733,-2.826667,-1.439629,-0.472416,,,,4636916697507299300.000000,-0.187088,-0.583870,-0.157119,0.774214,-8.123660,0.513025,0.451150,-0.437959,-0.224987,0.068270,,,,4636919167113494500.000000,0.740773,-0.069072,0.665766,0.056912
1763459465239265,-8.627509,-2.570574,0.980061,-0.932421,0.810481,-0.052200,,,,4636922603087331300.000000,-0.677860,0.008178,-0.730017,0.086689,-4.193184,-3.866177,-7.456564,0.133017,-5.487312,0.978983,,,,4636917033785152500.000000,-0.555449,0.038922,-0.825830,0.089256,-8.643857,-0.350826,0.342965,-1.328150,1.652222,-0.879850,,,,4636915516391292900.000000,0.143974,-0.765908,0.056062,0.624110,-4.091955,1.585738,-5.159560,-2.736232,-1.355292,-0.487820,,,,4636916697507299300.000000,-0.192673,-0.577349,-0.165532,0.775980,-8.284425,0.463159,0.446034,-0.449771,-0.239247,0.045293,,,,4636919167113494500.000000,0.741236,-0.070177,0.665017,0.058279
1763459465247077,-8.884976,-1.642609,0.927205,-0.867935,0.854098,-0.014680,,,,4636922577470350300.000000,-0.675465,0.010222,-0.732487,0.084294,-3.950014,-2.445451,-7.805715,0.334408,-5.744778,1.073692,,,,4636917127004028900.000000,-0.574366,0.036692,-0.813125,0.087089,-9.043360,-0.188052,0.573457,-1.326538,1.740089,-0.887059,,,,4636915516391292900.000000,0.141771,-0.770991,0.051167,0.618753,-4.009298,1.167185,-5.111846,-2.640043,-1.281215,-0.456001,,,,4636916697507299300.000000,-0.198060,-0.571064,-0.173616,0.777506,-8.434909,0.458438,0.574357,-0.452303,-0.153659,0.044421,,,,4636919167113494500.000000,0.741473,-0.071311,0.664513,0.059627
1763459465254889,-8.963143,-1.080954,1.020488,-0.932403,0.905822,-0.037590,,,,4636922388338966500.000000,-0.672897,0.012483,-0.735097,0.081775,-3.684076,-1.196982,-8.095772,0.256091,-5.915446,1.122207,,,,4636917127004028900.000000,-0.593518,0.034521,-0.799628,0.084493,-9.572872,-1.105955,-0.006750,-1.444490,1.906624,-1.008430,,,,4636915516391292900.000000,0.139462,-0.776495,0.045708,0.612794,-3.951036,0.901116,-4.990053,-2.465446,-1.149491,-0.420097,,,,4636916697507299300.000000,-0.203052,-0.565266,-0.181170,0.778731,-8.300334,0.475589,0.419305,-0.449725,-0.063489,0.057159,,,,4636919167113494500.000000,0.741472,-0.072424,0.664271,0.060980
1763459465262701,-8.974477,-1.294847,1.066986,-1.021150,0.967182,-0.047126,,,,4636922388338966500.000000,-0.670126,0.014987,-0.737876,0.079028,-3.839315,-1.418437,-8.162228,-0.026406,-6.016548,1.163249,,,,4636917127004028900.000000,-0.612623,0.032890,-0.785540,0.080859,-9.109276,-1.766657,-0.534738,-1.417656,1.876643,-0.962157,,,,4636915516391292900.000000,0.137115,-0.781827,0.040433,0.606886,-3.888049,0.575961,-4.961475,-2.199015,-0.983249,-0.399704,,,,4636916697507299300.000000,-0.207377,-0.560141,-0.187983,0.779679,-8.129431,0.433513,0.232241,-0.453963,-0.089466,0.056594,,,,4636919167113494500.000000,0.741534,-0.073545,0.663951,0.062350
1763459465270513,-8.931138,-1.838962,0.985629,-0.966256,1.016566,-0.045272,,,,4636922388338966500.000000,-0.667198,0.017325,-0.740746,0.076435,-4.555929,-2.447902,-7.916823,-0.330563,-6.084507,1.225025,,,,4636917127004028900.000000,-0.631557,0.031800,-0.770932,0.076087,-8.802784,-2.391851,-0.796021,-1.356544,1.774002,-0.816018,,,,4636915516391292900.000000,0.134614,-0.786789,0.035689,0.601305,-3.655563,0.307122,-4.892116,-1.900403,-0.826915,-0.347415,,,,4636916673102826500.000000,-0.211075,-0.555727,-0.193884,0.780400,-8.026222,0.433218,0.416214,-0.443735,-0.117454,0.056629,,,,4636919167113494500.000000,0.741670,-0.074628,0.663550,0.063701
1763459465278325,-9.198274,-1.786353,0.737681,-0.835980,1.067588,-0.024440,,,,4636922388338966500.000000,-0.664118,0.019249,-0.743691,0.074166,-5.410338,-3.371417,-7.533918,-0.557161,-6.140265,1.258644,,,,4636917127004028900.000000,-0.650260,0.031166,-0.755792,0.070499,-9.765451,-2.634717,-1.149862,-1.238629,1.727319,-0.722904,,,,4636915516391292900.000000,0.132252,-0.791504,0.031481,0.595852,-3.669769,-0.540535,-4.750943,-1.635496,-0.662889,-0.314839,,,,4636916482758934500.000000,-0.214159,-0.552024,-0.199032,0.780892,-8.131068,0.396600,0.456981,-0.422366,-0.063720,0.047985,,,,4636919167113494500.000000,0.741672,-0.075686,0.663306,0.064956
1763459465286137,-9.441536,-1.614017,0.374404,-0.700364,1.115828,-0.023245,,,,4636922388338966500.000000,-0.660891,0.020803,-0.746702,0.072290,-6.269570,-3.871350,-7.390289,-0.676709,-6.225006,1.254286,,,,4636917127004028900.000000,-0.668794,0.030852,-0.740001,0.064515,-10.093425,-2.640586,-1.291043,-1.068047,1.613560,-0.614659,,,,4636915516391292900.000000,0.130171,-0.795798,0.027943,0.590745,-3.485407,-1.408139,-4.526550,-1.351017,-0.522751,-0.297517,,,,4636916482758934500.000000,-0.216565,-0.548977,-0.203384,0.781255,-8.301409,0.390731,0.372466,-0.403702,0.004428,0.025545,,,,4636919167113494500.000000,0.741507,-0.076764,0.663255,0.066078
1763459465293949,-9.588020,-1.388823,0.045669,-0.591022,1.157230,-0.020601,,,,4636922388338966500.000000,-0.657536,0.022056,-0.749771,0.070728,-7.074130,-3.785770,-7.422101,-0.630012,-6.297681,1.250671,,,,4636917127004028900.000000,-0.687118,0.030427,-0.723537,0.058627,-10.140564,-2.183006,-1.110236,-0.896890,1.489897,-0.490608,,,,4636915516391292900.000000,0.128343,-0.799662,0.025120,0.586035,-3.863837,-2.095907,-4.016726,-1.112919,-0.347575,-0.244870,,,,4636916482758934500.000000,-0.218474,-0.546692,-0.207040,0.781365,-8.356014,0.396694,0.439842,-0.390363,0.050938,0.000432,,,,4636919167113494500.000000,0.741231,-0.077880,0.663334,0.067078
1763459465301761,-9.717093,-0.883687,-0.181873,-0.566916,1.196489,-0.014194,,,,4636922388338966500.000000,-0.654054,0.023216,-0.752916,0.069222,-7.282019,-3.010161,-7.434915,-0.523074,-6.309545,1.208177,,,,4636917112915634200.000000,-0.705039,0.029818,-0.706548,0.053118,-10.247474,-1.986240,-1.620796,-0.736998,1.506932,-0.450300,,,,4636915607095196700.000000,0.126914,-0.803444,0.022797,0.581249,-4.242261,-2.677701,-2.980370,-0.849927,-0.174945,-0.244870,,,,4636916482758934500.000000,-0.219677,-0.545149,-0.210037,0.781306,-8.263674,0.378337,0.463697,-0.372695,0.116188,-0.031652,,,,4636919167113494500.000000,0.740797,-0.079045,0.663595,0.067920
1763459465309573,-9.715645,-0.651337,-0.332292,-0.614456,1.234634,-0.006644,,,,4636922388338966500.000000,-0.650440,0.024465,-0.756152,0.067559,-7.356472,-1.994578,-7.500542,-0.479511,-6.236262,1.151423,,,,4636917019629846500.000000,-0.722305,0.029213,-0.689298,0.047860,-9.534280,-1.851961,-1.504694,-0.640271,1.361078,-0.414906,,,,4636915623765475300.000000,0.125717,-0.806812,0.020731,0.576906,-4.626173,-2.185558,-1.417357,-0.450349,-0.018106,-0.151206,,,,4636916494921503700.000000,-0.220185,-0.544501,-0.211748,0.781153,-8.019195,0.292443,0.279612,-0.347047,0.194691,-0.072798,,,,4636919167113494500.000000,0.740177,-0.080262,0.664075,0.068552
1763459465317385,-9.719342,-0.724092,-0.127535,-0.693453,1.278165,0.008868,,,,4636922388338966500.000000,-0.646674,0.025857,-0.759498,0.065625,-7.632604,-1.344229,-7.318859,-0.483207,-6.100762,1.040643,,,,4636917019629846500.000000,-0.738745,0.028873,-0.671999,0.042893,-9.410011,-1.728005,-1.196813,-0.576481,1.319516,-0.385644,,,,4636915623765475300.000000,0.124654,-0.810024,0.018879,0.572683,-5.034044,-1.740389,-0.182692,-0.049393,0.166100,-0.040314,,,,4636916590133116900.000000,-0.220025,-0.544850,-0.212157,0.780844,-7.818448,0.127521,-0.056202,-0.334876,0.271040,-0.121960,,,,4636919167113494500.000000,0.739374,-0.081593,0.664762,0.068987
1763459465325197,-9.809598,-1.054358,0.250298,-0.725897,1.320207,0.021632,,,,4636922388338966500.000000,-0.642762,0.027282,-0.762936,0.063565,-8.124141,-1.058031,-6.850933,-0.458479,-5.912912,0.958933,,,,4636917019629846500.000000,-0.754256,0.028629,-0.654841,0.038223,-9.597494,-1.801830,-1.415565,-0.524785,1.386492,-0.363286,,,,4636915623765475300.000000,0.123695,-0.813332,0.017245,0.568237,-5.309733,-1.183448,0.648110,0.272305,0.310984,0.091854,,,,4636916590133116900.000000,-0.219464,-0.546026,-0.211428,0.780378,-7.788495,-0.000258,-0.299554,-0.335391,0.326989,-0.167297,,,,4636919167113494500.000000,0.738435,-0.083057,0.665594,0.069274
1763459465333009,-9.634216,-1.263788,0.737254,-0.648170,1.367973,0.040913,,,,4636922413766800400.000000,-0.638700,0.028441,-0.766451,0.061692,-8.635139,-0.684051,-5.983662,-0.412610,-5.752981,0.916356,,,,4636917019629846500.000000,-0.768949,0.028319,-0.637788,0.033794,-8.920318,-1.602413,-0.928819,-0.487216,1.309070,-0.307647,,,,4636915623765475300.000000,0.122734,-0.816420,0.015834,0.564042,-5.764530,-0.881483,1.139427,0.455763,0.446175,0.209047,,,,4636916590133116900.000000,-0.218756,-0.547866,-0.210004,0.779671,-7.898769,0.080135,-0.538285,-0.316049,0.359522,-0.198762,,,,4636919167113494500.000000,0.737424,-0.084555,0.666512,0.069410
1763459465340821,-9.262374,-1.253981,1.374765,-0.550367,1.438413,0.051650,,,,4636922603087331300.000000,-0.634418,0.029307,-0.770093,0.060090,-9.186783,-0.492951,-4.747397,-0.378913,-5.627069,0.875538,,,,4636917019629846500.000000,-0.782931,0.027979,-0.620775,0.029569,-10.655220,-1.294519,-0.933191,-0.424005,1.421448,-0.313348,,,,4636915623765475300.000000,0.121976,-0.819700,0.014597,0.559465,-6.467561,-0.786393,1.177424,0.522479,0.594872,0.356296,,,,4636916590133116900.000000,-0.218230,-0.550332,-0.208187,0.778569,-8.124979,0.287495,-0.892383,-0.279732,0.383000,-0.220096,,,,4636919167113494500.000000,0.736366,-0.086011,0.667498,0.069382
1763459465348633,-9.030459,-1.533276,1.808927,-0.406172,1.517516,0.055739,,,,4636922603087331300.000000,-0.629893,0.029783,-0.773871,0.058919,-10.045894,-0.252020,-3.287556,-0.378873,-5.472361,0.837358,,,,4636917033678805000.000000,-0.796150,0.027701,-0.603928,0.025464,-10.710262,-0.977161,-1.158327,-0.309654,1.377561,-0.368482,,,,4636915623765475300.000000,0.121703,-0.822806,0.013411,0.554977,-7.403199,-0.616868,1.205580,0.542774,0.741260,0.490469,,,,4636916590133116900.000000,-0.217948,-0.553361,-0.206141,0.777043,-8.442597,0.439873,-1.215571,-0.248256,0.395767,-0.233960,,,,4636919167113494500.000000,0.735286,-0.087415,0.668522,0.069227
1763459465356445,-8.841833,-1.758524,1.926668,-0.252774,1.606872,0.066420,,,,4636922603087331300.000000,-0.625095,0.029828,-0.777805,0.058193,-10.670562,-0.112179,-2.112935,-0.390662,-5.256465,0.775618,,,,4636917127004028900.000000,-0.808489,0.027570,-0.587470,0.021536,-10.141768,-0.299102,-0.093594,-0.222002,1.075626,-0.392553,,,,4636915623765475300.000000,0.121776,-0.825196,0.012195,0.551429,-8.179936,-0.531212,1.078190,0.564998,0.847127,0.593562,,,,4636916602254456800.000000,-0.217841,-0.556804,-0.203892,0.775205,-8.827281,0.733929,-1.533162,-0.243055,0.388744,-0.243028,,,,4636919167113494500.000000,0.734225,-0.088826,0.669520,0.069036
1763459465364257,-8.986196,-1.656549,1.993360,-0.149864,1.709781,0.077101,,,,4636922603087331300.000000,-0.619972,0.029565,-0.781936,0.057764,-11.071558,-0.577716,-0.979972,-0.392156,-4.997040,0.685446,,,,4636917127004028900.000000,-0.819888,0.027619,-0.571576,0.017909,-10.263112,0.095142,0.480870,-0.142628,1.007790,-0.383492,,,,4636915623765475300.000000,0.122087,-0.827386,0.011146,0.548090,-8.762248,-1.069013,1.035242,0.601656,0.893983,0.670861,,,,4636916697507299300.000000,-0.217847,-0.560470,-0.201398,0.773211,-9.211710,1.093449,-1.788933,-0.292961,0.346926,-0.245667,,,,4636919167113494500.000000,0.733254,-0.090375,0.670382,0.068981
1763459465372069,-9.211694,-1.526596,1.868200,-0.045507,1.814390,0.087403,,,,4636922628456938500.000000,-0.614515,0.028992,-0.786262,0.057637,-10.879767,-1.586773,0.199695,-0.431054,-4.676758,0.596348,,,,4636917127004028900.000000,-0.830257,0.027958,-0.556489,0.014509,-10.333965,0.393825,1.013088,-0.097851,0.896918,-0.351571,,,,4636915623765475300.000000,0.122477,-0.829303,0.010243,0.545115,-9.717448,-1.980256,1.320045,0.623839,0.927996,0.706182,,,,4636916697507299300.000000,-0.217880,-0.564271,-0.198783,0.771111,-9.522772,1.288380,-1.787795,-0.374145,0.280131,-0.234383,,,,4636919167113494500.000000,0.732423,-0.092109,0.671032,0.069196
1763459465379881,-9.497516,-1.418862,1.351225,0.041924,1.910009,0.091097,,,,4636922817835696100.000000,-0.608744,0.028175,-0.790758,0.057778,-9.956598,-2.857848,0.759215,-0.561651,-4.265316,0.593071,,,,4636917127004028900.000000,-0.839453,0.028696,-0.542565,0.010877,-10.432410,0.490988,1.139884,-0.094566,0.818343,-0.347883,,,,4636915623765475300.000000,0.122872,-0.831041,0.009322,0.542389,-11.588209,-2.724339,2.435409,0.572628,0.921023,0.714455,,,,4636916697507299300.000000,-0.218051,-0.567999,-0.196293,0.768960,-9.852800,1.355022,-1.616813,-0.441886,0.237604,-0.212476,,,,4636919167113494500.000000,0.731671,-0.093967,0.671547,0.069666
1763459465387693,-9.934170,-1.202621,0.832152,0.077855,2.000355,0.067413,,,,4636922817835696100.000000,-0.602658,0.027323,-0.795413,0.058092,-8.333193,-3.906519,1.727226,-0.663845,-3.740892,0.664401,,,,4636917098964687900.000000,-0.847309,0.029588,-0.530231,0.006851,-10.645315,0.624153,0.972326,-0.145555,0.757931,-0.337397,,,,4636915623765475300.000000,0.123080,-0.832667,0.008297,0.539860,-13.642062,-3.071580,4.627559,0.497757,0.793517,0.703177,,,,4636916697507299300.000000,-0.218447,-0.571259,-0.193940,0.767027,-10.255733,1.238205,-1.359923,-0.499035,0.232880,-0.180907,,,,4636919167113494500.000000,0.730897,-0.095904,0.672040,0.070377
1763459465395505,-10.484772,-0.738792,0.532011,0.094314,2.078382,0.051458,,,,4636922805176758300.000000,-0.596290,0.026462,-0.800197,0.058500,-6.845100,-4.863837,2.740899,-0.377545,-3.087427,0.760856,,,,4636916912255664100.000000,-0.853682,0.029311,-0.519960,0.003174,-10.660873,0.657295,0.733914,-0.233311,0.728939,-0.318270,,,,4636915623765475300.000000,0.122961,-0.834264,0.007136,0.537432,-15.318606,-2.651753,7.469529,0.507129,0.615161,0.687994,,,,4636916709585864700.000000,-0.218909,-0.573971,-0.191437,0.765499,-10.547809,1.024722,-1.097966,-0.526589,0.232295,-0.137623,,,,4636919167113494500.000000,0.730100,-0.097805,0.672538,0.071285
1763459465403317,-10.664259,-0.289307,0.216855,0.097250,2.151271,0.043729,,,,4636922710461513700.000000,-0.589653,0.025600,-0.805097,0.058938,-6.302203,-4.589978,3.368717,0.209407,-2.441690,0.830183,,,,4636916912255664100.000000,-0.858699,0.026923,-0.511773,0.000531,-10.997046,0.700410,0.170393,-0.324435,0.755922,-0.270931,,,,4636915533146173400.000000,0.122444,-0.835952,0.005951,0.534936,-15.868471,-2.717281,10.276828,0.591146,0.451535,0.674534,,,,4636916804881481700.000000,-0.219262,-0.576246,-0.188569,0.764399,-10.774004,0.786407,-0.957986,-0.495414,0.223206,-0.091168,,,,4636919167113494500.000000,0.729321,-0.099493,0.673032,0.072247
1763459465411129,-10.754041,0.032334,0.231259,0.032726,2.241676,0.037136,,,,4636922710461513700.000000,-0.582681,0.024885,-0.810160,0.059192,-6.061776,-3.188346,4.143590,0.795013,-1.889846,0.784860,,,,4636916912255664100.000000,-0.862596,0.022659,-0.505385,-0.000732,-10.575750,0.388692,-0.029768,-0.425133,0.723732,-0.215894,,,,4636915606998996000.000000,0.121483,-0.837611,0.004720,0.532567,-14.780801,-3.094239,12.204280,0.660114,0.199523,0.608145,,,,4636916804881481700.000000,-0.219445,-0.577771,-0.185427,0.763964,-11.005595,0.530235,-0.854104,-0.421621,0.204460,-0.043090,,,,4636919167113494500.000000,0.728604,-0.100837,0.673510,0.073159
1763459465418941,-11.059221,0.174486,0.552252,-0.038834,2.328885,0.053158,,,,4636922710461513700.000000,-0.575384,0.024259,-0.815378,0.059188,-5.814707,0.068662,5.121538,1.256740,-1.361174,0.631246,,,,4636916912255664100.000000,-0.865432,0.017141,-0.500732,-0.000520,-11.691219,0.216304,0.167463,-0.507835,0.738356,-0.186493,,,,4636915623765475300.000000,0.120189,-0.839329,0.003419,0.530161,-12.970859,-3.413467,13.954437,0.555589,-0.041451,0.427498,,,,4636916804881481700.000000,-0.219498,-0.578351,-0.182795,0.764145,-11.157973,0.384330,-0.768904,-0.332963,0.192811,0.003884,,,,4636919167113494500.000000,0.727937,-0.101802,0.673997,0.073976
1763459465426753,-11.316983,0.081149,0.998842,-0.077220,2.414514,0.069178,,,,4636922710461513700.000000,-0.567767,0.023646,-0.820730,0.059027,-4.886836,3.078933,5.981627,1.408376,-0.715561,0.391127,,,,4636916912255664100.000000,-0.866973,0.011581,-0.498220,0.000843,-12.202920,0.051071,-0.317946,-0.565265,0.773917,-0.188964,,,,4636915623765475300.000000,0.118709,-0.841136,0.002007,0.527630,-11.761093,-4.085707,14.957509,0.394846,-0.046594,0.232759,,,,4636916780803718100.000000,-0.219336,-0.578635,-0.181078,0.764385,-11.249325,0.231128,-0.818384,-0.258293,0.210532,0.045528,,,,4636919167113494500.000000,0.727240,-0.102450,0.674570,0.074708
1763459465434565,-11.232245,-0.141453,1.489241,-0.104238,2.509819,0.085951,,,,4636922710461513700.000000,-0.559794,0.023015,-0.826226,0.058747,-4.363128,4.211793,5.870411,1.253591,0.030459,0.146297,,,,4636916912255664100.000000,-0.867024,0.007018,-0.498208,0.002766,-11.503937,0.075942,0.326938,-0.622288,0.535381,-0.141437,,,,4636915623765475300.000000,0.116944,-0.842468,0.000524,0.525900,-11.728777,-4.337632,14.110762,0.384781,0.111293,0.149079,,,,4636916590133116900.000000,-0.218835,-0.579321,-0.179715,0.764331,-11.205918,0.017713,-0.964863,-0.202781,0.228060,0.081284,,,,4636919167113494500.000000,0.726507,-0.102851,0.675223,0.075388
1763459465442377,-11.245884,-0.175257,1.891349,-0.106443,2.607887,0.106499,,,,4636922710461513700.000000,-0.551453,0.022298,-0.831859,0.058416,-3.564012,3.544148,4.893925,0.936337,0.692257,-0.021906,,,,4636916912255664100.000000,-0.865758,0.003848,-0.500426,0.004658,-11.993657,0.013321,0.659664,-0.673652,0.507411,-0.099992,,,,4636915623765475300.000000,0.114925,-0.843758,-0.000942,0.524275,-11.843431,-4.138611,11.464334,0.381817,0.195095,0.170732,,,,4636916590133116900.000000,-0.218346,-0.580268,-0.178382,0.764064,-11.059439,-0.073244,-1.178913,-0.148288,0.237177,0.105801,,,,4636919167113494500.000000,0.725763,-0.103035,0.675927,0.075990
1763459465450189,-11.271731,-0.004356,2.195097,-0.089970,2.712814,0.110275,,,,4636922710461513700.000000,-0.542716,0.021506,-0.837626,0.058134,-5.025263,4.074848,3.185007,0.789318,1.235205,-0.052971,,,,4636916912255664100.000000,-0.863406,0.001226,-0.504469,0.006374,-12.099440,0.144257,1.241939,-0.725657,0.392464,-0.057031,,,,4636915623765475300.000000,0.112644,-0.844826,-0.002425,0.523043,-11.287160,-2.909644,8.738982,0.265902,0.160716,0.240236,,,,4636916590133116900.000000,-0.218351,-0.581061,-0.177207,0.763733,-10.986663,-0.011825,-1.453523,-0.108884,0.254817,0.116442,,,,4636919167113494500.000000,0.724985,-0.103084,0.676696,0.076512
1763459465458001,-11.321232,0.189430,2.490904,-0.118028,2.818991,0.093754,,,,4636922710461513700.000000,-0.533563,0.020802,-0.843527,0.057797,-7.838120,4.781786,1.996072,0.681076,1.638125,-0.098337,,,,4636916912255664100.000000,-0.860223,-0.000952,-0.509854,0.008031,-11.912111,0.510852,1.909395,-0.772577,0.261581,0.020105,,,,4636915623765475300.000000,0.110049,-0.845640,-0.003807,0.522271,-10.454172,-1.443577,6.727271,0.197307,0.036132,0.264781,,,,4636916590133116900.000000,-0.218671,-0.581439,-0.176075,0.763616,-10.851557,0.183936,-1.679081,-0.097732,0.253079,0.114803,,,,4636919167113494500.000000,0.724215,-0.103105,0.677461,0.077000
1763459465465813,-11.490618,0.631501,2.798273,-0.206675,2.919837,0.073083,,,,4636922710461513700.000000,-0.523999,0.020324,-0.849552,0.057212,-4.565119,5.252355,0.323472,-0.101508,1.910957,-0.123208,,,,4636916912255664100.000000,-0.856456,-0.000460,-0.516154,0.008211,-12.001431,1.346420,2.652964,-0.759916,0.126917,0.117849,,,,4636915623765475300.000000,0.107293,-0.846168,-0.004899,0.521981,-9.400361,-0.099192,4.446111,0.268375,-0.033899,0.264310,,,,4636916590133116900.000000,-0.218877,-0.581668,-0.174671,0.763705,-10.490876,0.446358,-1.874474,-0.113859,0.252686,0.096579,,,,4636919167113494500.000000,0.723444,-0.103220,0.678212,0.077479
1763459465473625,-11.846685,1.648890,3.050205,-0.323853,3.015209,0.045083,,,,4636922710461513700.000000,-0.514034,0.020155,-0.855683,0.056295,-2.607713,5.058130,-1.726078,-0.861217,2.515037,-0.041037,,,,4636916912255664100.000000,-0.851407,0.002389,-0.524459,0.006583,-11.910993,2.508993,3.069778,-0.663421,-0.024032,0.199309,,,,4636915623765475300.000000,0.104686,-0.846341,-0.005589,0.522222,-8.302989,1.750947,2.149614,0.300673,0.052600,0.266315,,,,4636916602132305900.000000,-0.218956,-0.582182,-0.173240,0.763616,-10.131354,0.825473,-1.879365,-0.186185,0.276189,0.068817,,,,4636919167113494500.000000,0.722589,-0.103619,0.678996,0.078062
1763459465481437,-12.316278,2.672978,3.455903,-0.545476,3.104807,-0.017619,,,,4636922710461513700.000000,-0.503664,0.020619,-0.861916,0.054761,-9.530596,3.595979,-0.461916,-1.152510,2.791163,0.012644,,,,4636916912255664100.000000,-0.845688,0.006090,-0.533626,0.004180,-11.817906,3.830916,3.114795,-0.493006,-0.238244,0.280894,,,,4636915623765475300.000000,0.102471,-0.846004,-0.005749,0.523205,-7.230735,3.615740,-0.303793,0.183491,0.285637,0.250054,,,,4636916697507299300.000000,-0.219096,-0.583279,-0.172395,0.762930,-9.905781,1.295251,-1.463060,-0.316603,0.273897,0.038355,,,,4636919059120717800.000000,0.721694,-0.104466,0.679719,0.078906
1763459465489249,-12.831779,3.450136,3.820272,-0.849074,3.191453,-0.085222,,,,4636922735583747100.000000,-0.492885,0.021885,-0.868243,0.052337,-19.614286,3.675372,3.297466,-1.138095,2.068350,0.154397,,,,4636916912255664100.000000,-0.841386,0.009460,-0.540350,0.001323,-11.485270,5.853390,3.236484,-0.309635,-0.522183,0.442442,,,,4636915623765475300.000000,0.100524,-0.845011,-0.005115,0.525191,-7.294484,5.110118,-2.231765,0.010224,0.606198,0.240607,,,,4636916697507299300.000000,-0.219385,-0.585175,-0.172360,0.761402,-9.777924,1.599651,-0.552103,-0.466133,0.198870,0.014381,,,,4636918952365129700.000000,0.720944,-0.105775,0.680172,0.080109
1763459465497061,-13.388818,3.784295,3.607696,-1.210095,3.260389,-0.146294,,,,4636922925209878500.000000,-0.481743,0.024036,-0.874622,0.048804,-24.370753,4.916921,7.325355,-1.376887,0.672466,0.541555,,,,4636916912255664100.000000,-0.839972,0.012805,-0.542469,-0.003363,-11.323135,6.683525,3.485964,-0.298046,-0.838614,0.631300,,,,4636915623765475300.000000,0.098220,-0.843356,-0.003958,0.528288,-9.472892,6.200548,-3.111949,-0.151368,0.926772,0.324348,,,,4636916697507299300.000000,-0.220075,-0.587935,-0.172888,0.758953,-9.723098,1.561891,0.773004,-0.571626,0.118455,0.037009,,,,4636918952365129700.000000,0.720352,-0.107295,0.680373,0.081690
1763459465504873,-14.119675,3.832803,2.571815,-1.672368,3.304655,-0.194028,,,,4636922925209878500.000000,-0.470304,0.027208,-0.880998,0.043775,-20.644144,3.497568,9.631585,-2.547351,0.085985,0.912902,,,,4636916912255664100.000000,-0.839673,0.019196,-0.542625,-0.011775,-11.520287,7.042825,3.383785,-0.450778,-1.194127,0.836872,,,,4636915623765475300.000000,0.094981,-0.841005,-0.002575,0.532618,-12.903299,7.377060,-4.380791,-0.263847,1.185665,0.611009,,,,4636916697507299300.000000,-0.221693,-0.591548,-0.173309,0.755571,-10.005536,1.090737,1.691718,-0.602435,0.201887,0.134408,,,,4636918952365129700.000000,0.719491,-0.108669,0.680835,0.083592
1763459465512685,-14.941698,4.172243,1.164500,-2.056935,3.310759,-0.189326,,,,4636922925209878500.000000,-0.458701,0.031064,-0.887260,0.037407,-12.075121,-3.791806,10.108948,-4.058331,0.881965,0.987037,,,,4636916912255664100.000000,-0.837408,0.030421,-0.545222,-0.023569,-11.972262,7.195464,3.459999,-0.744303,-1.503060,1.017224,,,,4636915623765475300.000000,0.090393,-0.838082,-0.001327,0.538002,-16.380182,6.327538,-6.496045,-0.361244,1.488216,0.973154,,,,4636916697507299300.000000,-0.224392,-0.596192,-0.173437,0.751081,-10.867464,0.394959,1.990369,-0.594383,0.365081,0.281864,,,,4636918952365129700.000000,0.718146,-0.109680,0.681815,0.085817
1763459465520497,-15.082224,3.740839,-0.369780,-2.541725,3.308482,-0.168817,,,,4636922900142617600.000000,-0.446937,0.035712,-0.893372,0.029313,-5.843321,-11.921127,9.015664,-4.365815,2.192110,0.895950,,,,4636916912255664100.000000,-0.832053,0.042958,-0.551886,-0.035554,-12.645892,6.421761,3.324666,-1.080128,-1.580514,1.174382,,,,4636915623765475300.000000,0.084369,-0.835057,-0.000297,0.543656,-17.536202,2.922502,-3.161085,-0.988304,1.233047,1.113775,,,,4636916697507299300.000000,-0.229125,-0.599602,-0.174845,0.746598,-11.904656,-0.491046,2.326667,-0.525217,0.365000,0.435114,,,,4636918952365129700.000000,0.716773,-0.110088,0.682878,0.088287
